id,name,service_id,location_id,service_at_location_id,weekday,valid_from,valid_to,dtstart,until,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description
1338861885602845,,989379893295634,,,,,,,,,,,monday,,,,
1338861885602846,,989379893295634,,,,,,,,,,,tuesday,,,,
1338861885602847,,989379893295634,,,,,,,,,,,wednesday,,,,
1338861885602848,,989379893295634,,,,,,,,,,,thursday,,,,
1338861885602849,,989379893295634,,,,,,,,,,,friday,,,,
1338861885602850,,989379893295634,,,,,,,,,,,saturday,,,,
1338861885602851,,989379893295634,,,,,,,,,,,sunday,,,,
1338861885602852,,989379893295634,,,,,,,,,,,,,,,
1338861885602853,,1194872069892643,,,,,,,,,,,monday,,,,
1338861885602854,,1194872069892643,,,,,,,,,,,tuesday,,,,
1338861885602855,,1194872069892643,,,,,,,,,,,wednesday,,,,
1338861885602856,,1194872069892643,,,,,,,,,,,thursday,,,,
1338861885602857,,1194872069892643,,,,,,,,,,,friday,,,,
1338861885602858,,1194872069892643,,,,,,,,,,,saturday,,,,
1338861885602859,,1194872069892643,,,,,,,,,,,sunday,,,,
1338861885602860,,1194872069892643,,,,,,,,,,,,,,,
1338861885602864,,912868472017219,,,,,,,,,,,monday,,,,
1338861885602865,,912868472017219,,,,,,,,,,,tuesday,,,,
1338861885602866,,912868472017219,,,,,,,,,,,wednesday,,,,
1338861885602867,,912868472017219,,,,,,,,,,,thursday,,,,
1338861885602868,,912868472017219,,,,,,,,,,,friday,,,,
1338861885602869,,912868472017219,,,,,,,,,,,saturday,,,,
1338861885602870,,912868472017219,,,,,,,,,,,sunday,,,,
1338861885602871,,912868472017219,,,,,,,,,,,,,,,
1338861885602873,,744532051423737,,,,,,,,,,,monday,,,,
1338861885602874,,744532051423737,,,,,,,,,,,tuesday,,,,
1338861885602875,,744532051423737,,,,,,,,,,,wednesday,,,,
1338861885602876,,744532051423737,,,,,,,,,,,thursday,,,,
1338861885602877,,744532051423737,,,,,,,,,,,friday,,,,
1338861885602878,,744532051423737,,,,,,,,,,,saturday,,,,
1338861885602879,,744532051423737,,,,,,,,,,,sunday,,,,
1338861885602880,,744532051423737,,,,,,,,,,,,,,,
1338861885602882,,1125987342546107,,,,,,,,,,,,,,,
1338861885602884,,1124640120854271,,,,,,,,,,,,,,,
1338861885602886,,1146482188745759,,,,,,,,,,,monday,,,,
1338861885602887,,1146482188745759,,,,,,,,,,,tuesday,,,,
1338861885602888,,1146482188745759,,,,,,,,,,,wednesday,,,,
1338861885602889,,1146482188745759,,,,,,,,,,,thursday,,,,
1338861885602890,,1146482188745759,,,,,,,,,,,friday,,,,
1338861885602891,,1146482188745759,,,,,,,,,,,saturday,,,,
1338861885602892,,1146482188745759,,,,,,,,,,,sunday,,,,
1338861885602893,,1146482188745759,,,,,,,,,,,,,,,
1338861885602895,,1350703837531713,,,,,,,,,,,monday,,,,
1338861885602896,,1350703837531713,,,,,,,,,,,tuesday,,,,
1338861885602897,,1350703837531713,,,,,,,,,,,wednesday,,,,
1338861885602898,,1350703837531713,,,,,,,,,,,thursday,,,,
1338861885602899,,1350703837531713,,,,,,,,,,,friday,,,,
1338861885602900,,1350703837531713,,,,,,,,,,,saturday,,,,
1338861885602901,,1350703837531713,,,,,,,,,,,sunday,,,,
1338861885602902,,1350703837531713,,,,,,,,,,,,,,,
1338861885602923,,1259262671692605,,,,,,,,,,,monday,,,,
1338861885602924,,1259262671692605,,,,,,,,,,,tuesday,,,,
1338861885602925,,1259262671692605,,,,,,,,,,,wednesday,,,,
1338861885602926,,1259262671692605,,,,,,,,,,,thursday,,,,
1338861885602927,,1259262671692605,,,,,,,,,,,friday,,,,
1338861885602928,,1259262671692605,,,,,,,,,,,saturday,,,,
1338861885602929,,1259262671692605,,,,,,,,,,,sunday,,,,
1338861885602979,,1115001618582576,,,,,,,,,,,,,,,
1338861885602988,,1259262671692605,,,,,,,,,,,,,,,
1338861885602991,,586068010954858,,,,,,,,,,,monday,,,,
1338861885602992,,586068010954858,,,,,,,,,,,tuesday,,,,
1338861885602993,,586068010954858,,,,,,,,,,,wednesday,,,,
1338861885602994,,586068010954858,,,,,,,,,,,thursday,,,,
1338861885602995,,586068010954858,,,,,,,,,,,friday,,,,
1338861885602996,,586068010954858,,,,,,,,,,,saturday,,,,
1338861885602997,,586068010954858,,,,,,,,,,,sunday,,,,
1338861885602998,,586068010954858,,,,,,,,,,,,,,,
1338861885603000,,1350703837531714,,,,,,,,,,,monday,,,,
1338861885603001,,1350703837531714,,,,,,,,,,,tuesday,,,,
1338861885603002,,1350703837531714,,,,,,,,,,,wednesday,,,,
1338861885603003,,1350703837531714,,,,,,,,,,,thursday,,,,
1338861885603004,,1350703837531714,,,,,,,,,,,friday,,,,
1338861885603005,,1350703837531714,,,,,,,,,,,saturday,,,,
1338861885603006,,1350703837531714,,,,,,,,,,,sunday,,,,
1338861885603013,,1350703837531714,,,,,,,,,,,,,,,
1338861885603014,,1350703837531715,,,,,,,,,,,monday,,,,
1338861885603015,,1350703837531715,,,,,,,,,,,tuesday,,,,
1338861885603016,,1350703837531715,,,,,,,,,,,wednesday,,,,
1338861885603017,,1350703837531715,,,,,,,,,,,thursday,,,,
1338861885603018,,1350703837531715,,,,,,,,,,,friday,,,,
1338861885603019,,1350703837531715,,,,,,,,,,,saturday,,,,
1338861885603020,,1350703837531715,,,,,,,,,,,sunday,,,,
1338861885603023,,1350703837531715,,,,,,,,,,,,,,,
1338861885603025,,1350703837531716,,,,,,,,,,,monday,,,,
1338861885603026,,1350703837531716,,,,,,,,,,,tuesday,,,,
1338861885603027,,1350703837531716,,,,,,,,,,,wednesday,,,,
1338861885603028,,1350703837531716,,,,,,,,,,,thursday,,,,
1338861885603029,,1350703837531716,,,,,,,,,,,friday,,,,
1338861885603030,,1350703837531716,,,,,,,,,,,saturday,,,,
1338861885603031,,1350703837531716,,,,,,,,,,,sunday,,,,
1338861885603034,,907038865795598,,,,,,,,,,,monday,,,,
1338861885603035,,907038865795598,,,,,,,,,,,tuesday,,,,
1338861885603036,,907038865795598,,,,,,,,,,,wednesday,,,,
1338861885603037,,907038865795598,,,,,,,,,,,thursday,,,,
1338861885603038,,907038865795598,,,,,,,,,,,friday,,,,
1338861885603039,,907038865795598,,,,,,,,,,,saturday,,,,
1338861885603040,,907038865795598,,,,,,,,,,,sunday,,,,
1338861885603041,,907038865795598,,,,,,,,,,,,,,,
1338861885603043,,1350703837531716,,,,,,,,,,,,,,,
1338861885603044,,876445692954802,,,,,,,,,,,monday,,,,
1338861885603045,,876445692954802,,,,,,,,,,,tuesday,,,,
1338861885603046,,876445692954802,,,,,,,,,,,wednesday,,,,
1338861885603047,,876445692954802,,,,,,,,,,,thursday,,,,
1338861885603048,,876445692954802,,,,,,,,,,,friday,,,,
1338861885603049,,876445692954802,,,,,,,,,,,saturday,,,,
1338861885603050,,876445692954802,,,,,,,,,,,sunday,,,,
1338861885603051,,876445692954802,,,,,,,,,,,,,,,
1338861885603056,,1287524810502357,,,,,,,,,,,monday,,,,
1338861885603057,,1287524810502357,,,,,,,,,,,tuesday,,,,
1338861885603058,,1287524810502357,,,,,,,,,,,wednesday,,,,
1338861885603059,,1287524810502357,,,,,,,,,,,thursday,,,,
1338861885603060,,1287524810502357,,,,,,,,,,,friday,,,,
1338861885603061,,1287524810502357,,,,,,,,,,,saturday,,,,
1338861885603062,,1287524810502357,,,,,,,,,,,sunday,,,,
1338861885603063,,1287524810502357,,,,,,,,,,,,,,,
1338861885603065,,897612626354041,,,,,,,,,,,monday,,,,
1338861885603066,,897612626354041,,,,,,,,,,,tuesday,,,,
1338861885603067,,897612626354041,,,,,,,,,,,wednesday,,,,
1338861885603068,,897612626354041,,,,,,,,,,,thursday,,,,
1338861885603069,,897612626354041,,,,,,,,,,,friday,,,,
1338861885603070,,897612626354041,,,,,,,,,,,saturday,,,,
1338861885603071,,897612626354041,,,,,,,,,,,sunday,,,,
1338861885603076,,897612626354041,,,,,,,,,,,,,,,
1338861885603080,,1350703837531717,,,,,,,,,,,monday,,,,
1338861885603081,,1350703837531717,,,,,,,,,,,tuesday,,,,
1338861885603082,,1350703837531717,,,,,,,,,,,wednesday,,,,
1338861885603083,,1350703837531717,,,,,,,,,,,thursday,,,,
1338861885603084,,1350703837531717,,,,,,,,,,,friday,,,,
1338861885603085,,1350703837531717,,,,,,,,,,,saturday,,,,
1338861885603086,,1350703837531717,,,,,,,,,,,sunday,,,,
1338861885603115,,1350703837531718,,,,,,,,,,,monday,,,,
1338861885603116,,1350703837531718,,,,,,,,,,,tuesday,,,,
1338861885603117,,1350703837531718,,,,,,,,,,,wednesday,,,,
1338861885603118,,1350703837531718,,,,,,,,,,,thursday,,,,
1338861885603119,,1350703837531718,,,,,,,,,,,friday,,,,
1338861885603120,,1350703837531718,,,,,,,,,,,saturday,,,,
1338861885603121,,1350703837531718,,,,,,,,,,,sunday,,,,
1338861885603131,,1350703837531719,,,,,,,,,,,monday,,,,
1338861885603132,,1350703837531719,,,,,,,,,,,tuesday,,,,
1338861885603133,,1350703837531719,,,,,,,,,,,wednesday,,,,
1338861885603134,,1350703837531719,,,,,,,,,,,thursday,,,,
1338861885603135,,1350703837531719,,,,,,,,,,,friday,,,,
1338861885603136,,1350703837531719,,,,,,,,,,,saturday,,,,
1338861885603137,,1350703837531719,,,,,,,,,,,sunday,,,,
1338861885603138,,1350703837531719,,,,,,,,,,,,,,,
1338861885603140,,1350703837531717,,,,,,,,,,,,,,,
1338861885603151,,1350703837531720,,,,,,,,,,,monday,,,,
1338861885603152,,1350703837531720,,,,,,,,,,,tuesday,,,,
1338861885603153,,1350703837531720,,,,,,,,,,,wednesday,,,,
1338861885603154,,1350703837531720,,,,,,,,,,,thursday,,,,
1338861885603155,,1350703837531720,,,,,,,,,,,friday,,,,
1338861885603156,,1350703837531720,,,,,,,,,,,saturday,,,,
1338861885603157,,1350703837531720,,,,,,,,,,,sunday,,,,
1338861885603158,,1350703837531720,,,,,,,,,,,,,,,
1338861885603160,,1350703837531718,,,,,,,,,,,,,,,
1338861885603169,,1350703837531721,,,,,,,,,,,monday,,,,
1338861885603170,,1350703837531721,,,,,,,,,,,tuesday,,,,
1338861885603171,,1350703837531721,,,,,,,,,,,wednesday,,,,
1338861885603172,,1350703837531721,,,,,,,,,,,thursday,,,,
1338861885603173,,1350703837531721,,,,,,,,,,,friday,,,,
1338861885603174,,1350703837531721,,,,,,,,,,,saturday,,,,
1338861885603175,,1350703837531721,,,,,,,,,,,sunday,,,,
1338861885603176,,1350703837531721,,,,,,,,,,,,,,,
1338861885603185,,1350703837531722,,,,,,,,,,,monday,,,,
1338861885603186,,1350703837531722,,,,,,,,,,,tuesday,,,,
1338861885603187,,1350703837531722,,,,,,,,,,,wednesday,,,,
1338861885603188,,1350703837531722,,,,,,,,,,,thursday,,,,
1338861885603189,,1350703837531722,,,,,,,,,,,friday,,,,
1338861885603190,,1350703837531722,,,,,,,,,,,saturday,,,,
1338861885603191,,1350703837531722,,,,,,,,,,,sunday,,,,
1338861885603192,,1350703837531722,,,,,,,,,,,,,,,
1338861885603201,,1350703837531723,,,,,,,,,,,monday,,,,
1338861885603202,,1350703837531723,,,,,,,,,,,tuesday,,,,
1338861885603203,,1350703837531723,,,,,,,,,,,wednesday,,,,
1338861885603204,,1350703837531723,,,,,,,,,,,thursday,,,,
1338861885603205,,1350703837531723,,,,,,,,,,,friday,,,,
1338861885603206,,1350703837531723,,,,,,,,,,,saturday,,,,
1338861885603207,,1350703837531723,,,,,,,,,,,sunday,,,,
1338861885603208,,1350703837531723,,,,,,,,,,,,,,,
1338861885603217,,1350703837531724,,,,,,,,,,,monday,,,,
1338861885603218,,1350703837531724,,,,,,,,,,,tuesday,,,,
1338861885603219,,1350703837531724,,,,,,,,,,,wednesday,,,,
1338861885603220,,1350703837531724,,,,,,,,,,,thursday,,,,
1338861885603221,,1350703837531724,,,,,,,,,,,friday,,,,
1338861885603222,,1350703837531724,,,,,,,,,,,saturday,,,,
1338861885603223,,1350703837531724,,,,,,,,,,,sunday,,,,
1338861885603224,,1350703837531724,,,,,,,,,,,,,,,
1338861885603226,,1223343952721664,,,,,,,,,,,monday,,,,
1338861885603227,,1223343952721664,,,,,,,,,,,tuesday,,,,
1338861885603228,,1223343952721664,,,,,,,,,,,wednesday,,,,
1338861885603229,,1223343952721664,,,,,,,,,,,thursday,,,,
1338861885603230,,1223343952721664,,,,,,,,,,,friday,,,,
1338861885603231,,1223343952721664,,,,,,,,,,,saturday,,,,
1338861885603232,,1223343952721664,,,,,,,,,,,sunday,,,,
1338861885603233,,1223343952721664,,,,,,,,,,,,,,,
1338861885603236,,1163788260715796,,,,,,,,,,,monday,,,,
1338861885603237,,1163788260715796,,,,,,,,,,,tuesday,,,,
1338861885603238,,1163788260715796,,,,,,,,,,,wednesday,,,,
1338861885603239,,1163788260715796,,,,,,,,,,,thursday,,,,
1338861885603240,,1163788260715796,,,,,,,,,,,friday,,,,
1338861885603241,,1163788260715796,,,,,,,,,,,saturday,,,,
1338861885603242,,1163788260715796,,,,,,,,,,,sunday,,,,
1338861885603243,,1163788260715796,,,,,,,,,,,,,,,
1338861885603245,,1252999982476801,,,,,,,,,,,monday,,,,
1338861885603246,,1252999982476801,,,,,,,,,,,tuesday,,,,
1338861885603247,,1252999982476801,,,,,,,,,,,wednesday,,,,
1338861885603248,,1252999982476801,,,,,,,,,,,thursday,,,,
1338861885603249,,1252999982476801,,,,,,,,,,,friday,,,,
1338861885603250,,1252999982476801,,,,,,,,,,,saturday,,,,
1338861885603251,,1252999982476801,,,,,,,,,,,sunday,,,,
1338861885603252,,1252999982476801,,,,,,,,,,,,,,,
1338861885603254,,841673521697595,,,,,,,,,,,monday,,,,
1338861885603255,,841673521697595,,,,,,,,,,,tuesday,,,,
1338861885603256,,841673521697595,,,,,,,,,,,wednesday,,,,
1338861885603257,,841673521697595,,,,,,,,,,,thursday,,,,
1338861885603258,,841673521697595,,,,,,,,,,,friday,,,,
1338861885603259,,841673521697595,,,,,,,,,,,saturday,,,,
1338861885603260,,841673521697595,,,,,,,,,,,sunday,,,,
1338861885603263,,841673521697595,,,,,,,,,,,,,,,
1338861885603264,,1350703837531725,,,,,,,,,,,monday,,,,
1338861885603265,,1350703837531725,,,,,,,,,,,tuesday,,,,
1338861885603266,,1350703837531725,,,,,,,,,,,wednesday,,,,
1338861885603267,,1350703837531725,,,,,,,,,,,thursday,,,,
1338861885603268,,1350703837531725,,,,,,,,,,,friday,,,,
1338861885603269,,1350703837531725,,,,,,,,,,,saturday,,,,
1338861885603270,,1350703837531725,,,,,,,,,,,sunday,,,,
1338861885603285,,797730088708586,,,,,,,,,,,monday,,,,
1338861885603286,,797730088708586,,,,,,,,,,,tuesday,,,,
1338861885603287,,797730088708586,,,,,,,,,,,wednesday,,,,
1338861885603288,,797730088708586,,,,,,,,,,,thursday,,,,
1338861885603289,,797730088708586,,,,,,,,,,,friday,,,,
1338861885603290,,797730088708586,,,,,,,,,,,saturday,,,,
1338861885603291,,797730088708586,,,,,,,,,,,sunday,,,,
1338861885603311,,1118257508626334,,,,,,,,,,,monday,,,,
1338861885603312,,1118257508626334,,,,,,,,,,,tuesday,,,,
1338861885603313,,1118257508626334,,,,,,,,,,,wednesday,,,,
1338861885603314,,1118257508626334,,,,,,,,,,,thursday,,,,
1338861885603315,,1118257508626334,,,,,,,,,,,friday,,,,
1338861885603316,,1118257508626334,,,,,,,,,,,saturday,,,,
1338861885603317,,1118257508626334,,,,,,,,,,,sunday,,,,
1338861885603318,,1118257508626334,,,,,,,,,,,,,,,
1338861885603319,,1350703837531725,,,,,,,,,,,,,,,
1338861885603329,,569553997851039,,,,,,,,,,,,,,,
1338861885603333,,882977120503000,,,,,,,,,,,,,,,
1338861885603334,,1350703837531726,,,,,,,,,,,monday,,,,
1338861885603335,,1350703837531726,,,,,,,,,,,tuesday,,,,
1338861885603336,,1350703837531726,,,,,,,,,,,wednesday,,,,
1338861885603337,,1350703837531726,,,,,,,,,,,thursday,,,,
1338861885603338,,1350703837531726,,,,,,,,,,,friday,,,,
1338861885603339,,1350703837531726,,,,,,,,,,,saturday,,,,
1338861885603340,,1350703837531726,,,,,,,,,,,sunday,,,,
1338861885603341,,1350703837531726,,,,,,,,,,,,,,,
1338861885603342,,893238959562564,,,,,,,,,,,,,,,
1338861885603343,,1350703837531683,,,,,,,,,,,,,,,
1338861885603344,,1350703837531727,,,,,,,,,,,monday,,,,
1338861885603345,,1350703837531727,,,,,,,,,,,tuesday,,,,
1338861885603346,,1350703837531727,,,,,,,,,,,wednesday,,,,
1338861885603347,,1350703837531727,,,,,,,,,,,thursday,,,,
1338861885603348,,1350703837531727,,,,,,,,,,,friday,,,,
1338861885603349,,1350703837531727,,,,,,,,,,,saturday,,,,
1338861885603350,,1350703837531727,,,,,,,,,,,sunday,,,,
1338861885603352,,1350703837531728,,,,,,,,,,,monday,,,,
1338861885603353,,1350703837531728,,,,,,,,,,,tuesday,,,,
1338861885603354,,1350703837531728,,,,,,,,,,,wednesday,,,,
1338861885603355,,1350703837531728,,,,,,,,,,,thursday,,,,
1338861885603356,,1350703837531728,,,,,,,,,,,friday,,,,
1338861885603357,,1350703837531728,,,,,,,,,,,saturday,,,,
1338861885603358,,1350703837531728,,,,,,,,,,,sunday,,,,
1338861885603360,,1350703837531727,,,,,,,,,,,,,,,
1338861885603367,,1350703837531729,,,,,,,,,,,monday,,,,
1338861885603368,,1350703837531729,,,,,,,,,,,tuesday,,,,
1338861885603369,,1350703837531729,,,,,,,,,,,wednesday,,,,
1338861885603370,,1350703837531729,,,,,,,,,,,thursday,,,,
1338861885603371,,1350703837531729,,,,,,,,,,,friday,,,,
1338861885603372,,1350703837531729,,,,,,,,,,,saturday,,,,
1338861885603373,,1350703837531729,,,,,,,,,,,sunday,,,,
1338861885603374,,1350703837531729,,,,,,,,,,,,,,,
1338861885603375,,1350703837531730,,,,,,,,,,,monday,,,,
1338861885603376,,1350703837531730,,,,,,,,,,,tuesday,,,,
1338861885603377,,1350703837531730,,,,,,,,,,,wednesday,,,,
1338861885603378,,1350703837531730,,,,,,,,,,,thursday,,,,
1338861885603379,,1350703837531730,,,,,,,,,,,friday,,,,
1338861885603380,,1350703837531730,,,,,,,,,,,saturday,,,,
1338861885603381,,1350703837531730,,,,,,,,,,,sunday,,,,
1338861885603383,,1350703837531731,,,,,,,,,,,monday,,,,
1338861885603384,,1350703837531731,,,,,,,,,,,tuesday,,,,
1338861885603385,,1350703837531731,,,,,,,,,,,wednesday,,,,
1338861885603386,,1350703837531731,,,,,,,,,,,thursday,,,,
1338861885603387,,1350703837531731,,,,,,,,,,,friday,,,,
1338861885603388,,1350703837531731,,,,,,,,,,,saturday,,,,
1338861885603389,,1350703837531731,,,,,,,,,,,sunday,,,,
1338861885603390,,1350703837531731,,,,,,,,,,,,,,,
1338861885603391,,1350703837531732,,,,,,,,,,,monday,,,,
1338861885603392,,1350703837531732,,,,,,,,,,,tuesday,,,,
1338861885603393,,1350703837531732,,,,,,,,,,,wednesday,,,,
1338861885603394,,1350703837531732,,,,,,,,,,,thursday,,,,
1338861885603395,,1350703837531732,,,,,,,,,,,friday,,,,
1338861885603396,,1350703837531732,,,,,,,,,,,saturday,,,,
1338861885603397,,1350703837531732,,,,,,,,,,,sunday,,,,
1338861885603398,,1350703837531732,,,,,,,,,,,,,,,
1338861885603399,,1242062893800378,,,,,,,,,,,monday,,,,
1338861885603400,,1242062893800378,,,,,,,,,,,tuesday,,,,
1338861885603401,,1242062893800378,,,,,,,,,,,wednesday,,,,
1338861885603402,,1242062893800378,,,,,,,,,,,thursday,,,,
1338861885603403,,1242062893800378,,,,,,,,,,,friday,,,,
1338861885603404,,1242062893800378,,,,,,,,,,,saturday,,,,
1338861885603405,,1242062893800378,,,,,,,,,,,sunday,,,,
1338861885603407,,1350703837531733,,,,,,,,,,,monday,,,,
1338861885603408,,1350703837531733,,,,,,,,,,,tuesday,,,,
1338861885603409,,1350703837531733,,,,,,,,,,,wednesday,,,,
1338861885603410,,1350703837531733,,,,,,,,,,,thursday,,,,
1338861885603411,,1350703837531733,,,,,,,,,,,friday,,,,
1338861885603412,,1350703837531733,,,,,,,,,,,saturday,,,,
1338861885603413,,1350703837531733,,,,,,,,,,,sunday,,,,
1338861885603416,,1089573809572411,,,,,,,,,,,monday,,,,
1338861885603417,,1089573809572411,,,,,,,,,,,tuesday,,,,
1338861885603418,,1089573809572411,,,,,,,,,,,wednesday,,,,
1338861885603419,,1089573809572411,,,,,,,,,,,thursday,,,,
1338861885603420,,1089573809572411,,,,,,,,,,,friday,,,,
1338861885603421,,1089573809572411,,,,,,,,,,,saturday,,,,
1338861885603422,,1089573809572411,,,,,,,,,,,sunday,,,,
1338861885603423,,1089573809572411,,,,,,,,,,,,,,,
1338861885603425,,1350703837531734,,,,,,,,,,,monday,,,,
1338861885603426,,1350703837531734,,,,,,,,,,,tuesday,,,,
1338861885603427,,1350703837531734,,,,,,,,,,,wednesday,,,,
1338861885603428,,1350703837531734,,,,,,,,,,,thursday,,,,
1338861885603429,,1350703837531734,,,,,,,,,,,friday,,,,
1338861885603430,,1350703837531734,,,,,,,,,,,saturday,,,,
1338861885603431,,1350703837531734,,,,,,,,,,,sunday,,,,
1338861885603432,,1350703837531734,,,,,,,,,,,,,,,
1338861885603435,,1204195770141501,,,,,,,,,,,monday,,,,
1338861885603436,,1204195770141501,,,,,,,,,,,tuesday,,,,
1338861885603437,,1204195770141501,,,,,,,,,,,wednesday,,,,
1338861885603438,,1204195770141501,,,,,,,,,,,thursday,,,,
1338861885603439,,1204195770141501,,,,,,,,,,,friday,,,,
1338861885603440,,1204195770141501,,,,,,,,,,,saturday,,,,
1338861885603441,,1204195770141501,,,,,,,,,,,sunday,,,,
1338861885603444,,1215666375374993,,,,,,,,,,,monday,,,,
1338861885603445,,1215666375374993,,,,,,,,,,,tuesday,,,,
1338861885603446,,1215666375374993,,,,,,,,,,,wednesday,,,,
1338861885603447,,1215666375374993,,,,,,,,,,,thursday,,,,
1338861885603448,,1215666375374993,,,,,,,,,,,friday,,,,
1338861885603449,,1215666375374993,,,,,,,,,,,saturday,,,,
1338861885603450,,1215666375374993,,,,,,,,,,,sunday,,,,
1338861885603457,,1215666375374993,,,,,,,,,,,,,,,
1338861885603458,,1350703837531735,,,,,,,,,,,monday,,,,
1338861885603459,,1350703837531735,,,,,,,,,,,tuesday,,,,
1338861885603460,,1350703837531735,,,,,,,,,,,wednesday,,,,
1338861885603461,,1350703837531735,,,,,,,,,,,thursday,,,,
1338861885603462,,1350703837531735,,,,,,,,,,,friday,,,,
1338861885603463,,1350703837531735,,,,,,,,,,,saturday,,,,
1338861885603464,,1350703837531735,,,,,,,,,,,sunday,,,,
1338861885603473,,1350703837531735,,,,,,,,,,,,,,,
1338861885603485,,1204195770141501,,,,,,,,,,,,,,,
1338861885603495,,1350703837531733,,,,,,,,,,,,,,,
1338861885603496,,1350703837531736,,,,,,,,,,,monday,,,,
1338861885603497,,1350703837531736,,,,,,,,,,,tuesday,,,,
1338861885603498,,1350703837531736,,,,,,,,,,,wednesday,,,,
1338861885603499,,1350703837531736,,,,,,,,,,,thursday,,,,
1338861885603500,,1350703837531736,,,,,,,,,,,friday,,,,
1338861885603501,,1350703837531736,,,,,,,,,,,saturday,,,,
1338861885603502,,1350703837531736,,,,,,,,,,,sunday,,,,
1338861885603504,,1350703837531737,,,,,,,,,,,monday,,,,
1338861885603505,,1350703837531737,,,,,,,,,,,tuesday,,,,
1338861885603506,,1350703837531737,,,,,,,,,,,wednesday,,,,
1338861885603507,,1350703837531737,,,,,,,,,,,thursday,,,,
1338861885603508,,1350703837531737,,,,,,,,,,,friday,,,,
1338861885603509,,1350703837531737,,,,,,,,,,,saturday,,,,
1338861885603510,,1350703837531737,,,,,,,,,,,sunday,,,,
1338861885603514,,1350703837531738,,,,,,,,,,,monday,,,,
1338861885603515,,1350703837531738,,,,,,,,,,,tuesday,,,,
1338861885603516,,1350703837531738,,,,,,,,,,,wednesday,,,,
1338861885603517,,1350703837531738,,,,,,,,,,,thursday,,,,
1338861885603518,,1350703837531738,,,,,,,,,,,friday,,,,
1338861885603519,,1350703837531738,,,,,,,,,,,saturday,,,,
1338861885603520,,1350703837531738,,,,,,,,,,,sunday,,,,
1338861885603521,,1350703837531738,,,,,,,,,,,,,,,
1338861885603522,,1350703837531739,,,,,,,,,,,monday,,,,
1338861885603523,,1350703837531739,,,,,,,,,,,tuesday,,,,
1338861885603524,,1350703837531739,,,,,,,,,,,wednesday,,,,
1338861885603525,,1350703837531739,,,,,,,,,,,thursday,,,,
1338861885603526,,1350703837531739,,,,,,,,,,,friday,,,,
1338861885603527,,1350703837531739,,,,,,,,,,,saturday,,,,
1338861885603528,,1350703837531739,,,,,,,,,,,sunday,,,,
1338861885603529,,1350703837531739,,,,,,,,,,,,,,,
1338861885603530,,1350703837531740,,,,,,,,,,,monday,,,,
1338861885603531,,1350703837531740,,,,,,,,,,,tuesday,,,,
1338861885603532,,1350703837531740,,,,,,,,,,,wednesday,,,,
1338861885603533,,1350703837531740,,,,,,,,,,,thursday,,,,
1338861885603534,,1350703837531740,,,,,,,,,,,friday,,,,
1338861885603535,,1350703837531740,,,,,,,,,,,saturday,,,,
1338861885603536,,1350703837531740,,,,,,,,,,,sunday,,,,
1338861885603537,,1350703837531740,,,,,,,,,,,,,,,
1338861885603538,,1350703837531741,,,,,,,,,,,monday,,,,
1338861885603539,,1350703837531741,,,,,,,,,,,tuesday,,,,
1338861885603540,,1350703837531741,,,,,,,,,,,wednesday,,,,
1338861885603541,,1350703837531741,,,,,,,,,,,thursday,,,,
1338861885603542,,1350703837531741,,,,,,,,,,,friday,,,,
1338861885603543,,1350703837531741,,,,,,,,,,,saturday,,,,
1338861885603544,,1350703837531741,,,,,,,,,,,sunday,,,,
1338861885603548,,1350703837531742,,,,,,,,,,,monday,,,,
1338861885603549,,1350703837531742,,,,,,,,,,,tuesday,,,,
1338861885603550,,1350703837531742,,,,,,,,,,,wednesday,,,,
1338861885603551,,1350703837531742,,,,,,,,,,,thursday,,,,
1338861885603552,,1350703837531742,,,,,,,,,,,friday,,,,
1338861885603553,,1350703837531742,,,,,,,,,,,saturday,,,,
1338861885603554,,1350703837531742,,,,,,,,,,,sunday,,,,
1338861885603555,,1350703837531742,,,,,,,,,,,,,,,
1338861885603556,,1350703837531743,,,,,,,,,,,monday,,,,
1338861885603557,,1350703837531743,,,,,,,,,,,tuesday,,,,
1338861885603558,,1350703837531743,,,,,,,,,,,wednesday,,,,
1338861885603559,,1350703837531743,,,,,,,,,,,thursday,,,,
1338861885603560,,1350703837531743,,,,,,,,,,,friday,,,,
1338861885603561,,1350703837531743,,,,,,,,,,,saturday,,,,
1338861885603562,,1350703837531743,,,,,,,,,,,sunday,,,,
1338861885603563,,1350703837531743,,,,,,,,,,,,,,,
1338861885603564,,1350703837531744,,,,,,,,,,,monday,,,,
1338861885603565,,1350703837531744,,,,,,,,,,,tuesday,,,,
1338861885603566,,1350703837531744,,,,,,,,,,,wednesday,,,,
1338861885603567,,1350703837531744,,,,,,,,,,,thursday,,,,
1338861885603568,,1350703837531744,,,,,,,,,,,friday,,,,
1338861885603569,,1350703837531744,,,,,,,,,,,saturday,,,,
1338861885603570,,1350703837531744,,,,,,,,,,,sunday,,,,
1338861885603571,,1350703837531744,,,,,,,,,,,,,,,
1338861885603572,,1350703837531745,,,,,,,,,,,monday,,,,
1338861885603573,,1350703837531745,,,,,,,,,,,tuesday,,,,
1338861885603574,,1350703837531745,,,,,,,,,,,wednesday,,,,
1338861885603575,,1350703837531745,,,,,,,,,,,thursday,,,,
1338861885603576,,1350703837531745,,,,,,,,,,,friday,,,,
