ID,service_id,taxonomy_recordid,taxonomy_id,taxonomy_detail
267,818563649469922,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
268,760997112833771,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
269,762171918332918,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
270,759682631849783,970915508638448,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
271,765385785732538,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
272,775111969675006,911225335803318,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
273,775111969675006,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
274,775111969675006,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
275,775927218674309,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
276,785698484366760,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
277,785698484366760,832990803111047,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
278,784304581015971,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
279,789912082269332,632609508449013,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
280,810344496794884,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
281,820685180498221,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
282,831138417529715,970915508638448,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
283,768832404265850,1077790582995406,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
284,793847249153498,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
285,796710603642968,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
286,792954474348824,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
287,794796274007587,1077790582995406,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
288,794796274007587,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
289,804988563046565,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
290,807848846460860,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
291,807848846460860,911225335803318,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
292,807848846460860,832990803111047,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
293,807542367996268,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
294,822297863188980,911225335803318,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
295,825451959778479,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
296,825451959778479,878986697513222,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
297,836738857450646,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
298,836738857450646,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
299,838994053401205,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
300,783798317190015,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
301,800290835408679,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
302,801481287749333,911225335803318,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
303,813051911788426,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
304,822106893088278,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
305,834347484127358,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
306,834347484127358,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
307,830080281630476,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
308,837954913596387,832990803111047,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
309,837954913596387,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
310,850523592271025,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
311,853468345123345,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
312,787452341993968,941516382466411,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
313,794816074234794,929094559121639,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
314,813497895890135,832990803111047,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
315,813553671875388,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
316,817086926506130,789038541797078,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
317,822492274972082,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
318,822492274972082,878986697513222,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
319,821536701651146,970915508638448,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
320,825628435745785,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
321,824247975076202,970915508638448,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
322,824247975076202,789038541797078,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
323,822696272964380,917725171609009,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
324,824288922961198,632609508449013,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
325,832898052878964,789038541797078,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
326,832898052878964,637158405241810,,,2020-07-01T05:26:47.000000Z,2020-07-01T05:26:47.000000Z
327,838392358604924,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
328,849919523533582,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
329,856023638190230,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
330,859897161557047,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
331,857913961326886,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
332,796887413251668,970915508638448,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
333,800106312438349,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
334,805800258888513,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
335,821980999983631,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
336,821980999983631,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
337,822081621672598,970915508638448,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
338,833788770520302,789038541797078,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
339,834471316045858,632609508449013,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
340,839260018674017,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
341,853798812414411,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
342,854338133373761,789038541797078,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
343,852882436125716,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
344,856596013009881,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
345,854051618591377,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
346,855252238426842,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
347,862423770633741,970915508638448,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
348,870219187741961,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
349,872625169605396,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
350,872556751746749,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
351,810358604812792,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
352,819327215791900,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
353,819327215791900,1077790582995406,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
354,819327215791900,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
355,813064675400914,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
356,831554257615200,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
357,845758882609427,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
358,845999906983085,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
359,845999906983085,1077790582995406,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
360,845999906983085,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
361,850061472824026,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
362,873921955624383,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
363,873921955624383,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
364,873611419029370,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
365,834460550368169,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
366,847425752356331,911225335803318,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
367,847425752356331,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
368,847425752356331,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
369,847425752356331,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
370,847425752356331,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
371,847425752356331,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
372,847598884926148,632609508449013,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
373,852851666991889,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
374,862476176486863,970915508638448,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
375,862476176486863,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
376,862476176486863,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
377,862476176486863,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
378,862476176486863,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
379,872823918122712,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
380,879847524852951,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
381,882877789489952,789038541797078,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
382,881475888864647,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
383,881475888864647,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
384,885835927138322,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
385,831904738773639,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
386,858697878378487,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
387,865253695035282,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
388,877620900930693,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
389,877620900930693,1077790582995406,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
390,877620900930693,789038541797078,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
391,888900193677833,917725171609009,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
392,895703387545823,1077790582995406,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
393,895703387545823,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
394,895703387545823,637158405241810,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
395,895703387545823,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
396,841132371028942,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
397,841132371028942,1077790582995406,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
398,843621219939860,832990803111047,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
399,838774263465115,929094559121639,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
400,842045983132421,941516382466411,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
401,860988302609734,911225335803318,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
402,867793861079810,911225335803318,,,2020-07-01T05:26:48.000000Z,2020-07-01T05:26:48.000000Z
403,902951823980164,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
404,900680386991276,917725171609009,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
405,900680386991276,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
406,903471867323822,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
407,903471867323822,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
408,910692115764601,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
409,908536708739321,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
410,908536708739321,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
411,846445553337660,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
412,849003153117298,832990803111047,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
413,855116520932040,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
414,855116520932040,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
415,869725690004657,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
416,871817666202986,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
417,880988285788628,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
418,880988285788628,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
419,881381167741606,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
420,881403344964972,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
421,906107564923489,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
422,920302771339848,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
423,860779231100127,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
424,859629175967195,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
425,865371846794230,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
426,865371846794230,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
427,874272763703793,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
428,875517215179569,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
429,875517215179569,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
430,875517215179569,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
431,875517215179569,832990803111047,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
432,875517215179569,911225335803318,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
433,875542904723327,832990803111047,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
434,881012847859169,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
435,893345439899253,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
436,899139018547334,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
437,895973468150097,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
438,910059099567277,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
439,916268094765428,832990803111047,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
440,916268094765428,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
441,918238055415108,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
442,921815945825806,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
443,921815945825806,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
444,928788698938707,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
445,871063337645437,917725171609009,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
446,883344454564664,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
447,883344454564664,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
448,886788508609002,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
449,890398981649041,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
450,895095793944105,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
451,895467915545937,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
452,894009414185445,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
453,894009414185445,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
454,902098981922569,832990803111047,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
455,920716842267245,878986697513222,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
456,920716842267245,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
457,923438177610839,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
458,927643315007217,911225335803318,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
459,929396265497963,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
460,929396265497963,1077790582995406,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
461,929396265497963,917725171609009,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
462,937486843530248,941516382466411,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
463,940105141272489,917725171609009,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
464,940105141272489,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
465,940202748401268,917725171609009,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
466,943922015489393,929094559121639,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
467,874199505765345,789038541797078,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
468,874199505765345,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
469,884244585280076,637158405241810,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
470,886267440482873,970915508638448,,,2020-07-01T05:26:49.000000Z,2020-07-01T05:26:49.000000Z
471,893656046937448,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
472,903665589155441,917725171609009,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
473,903665589155441,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
474,911181735974447,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
475,914537946909052,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
476,916436632015801,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
477,940345726334678,911225335803318,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
478,937354212048327,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
479,942312969809968,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
480,943779508068444,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
481,943779508068444,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
482,942923225062781,911225335803318,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
483,946272738558477,917725171609009,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
484,888015364104840,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
485,907595418658961,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
486,907595418658961,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
487,908986332318967,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
488,908986332318967,789038541797078,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
489,908926837435227,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
490,911320628244521,911225335803318,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
491,911320628244521,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
492,915711679952561,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
493,920928473432747,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
494,924435449967844,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
495,924655410570415,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
496,924655410570415,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
497,933469008966389,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
498,945841786673442,970915508638448,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
499,953668428109766,970915508638448,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
500,958643940332296,789038541797078,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
501,964012421803449,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
502,893746684671899,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
503,899463533628469,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
504,917742641898170,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
505,920973469831730,970915508638448,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
506,935467815186616,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
507,948442047347066,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
508,948442047347066,789038541797078,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
509,947357493854904,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
510,950151604773646,917725171609009,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
511,951270390830894,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
512,955710918748274,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
513,950454120432775,878986697513222,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
514,950454120432775,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
515,950454120432775,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
516,963890389048330,911225335803318,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
517,963237379779513,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
518,963237379779513,789038541797078,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
519,963779263900815,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
520,931637209705712,911225335803318,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
521,928612911758060,917725171609009,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
522,928612911758060,929094559121639,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
523,936863331676390,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
524,936863331676390,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
525,943841633351922,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
526,946643663102938,941516382466411,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
527,944036937200998,917725171609009,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
528,944036937200998,1077790582995406,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
529,965489694318451,970915508638448,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
530,974562561948426,637158405241810,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
531,974562561948426,789038541797078,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
532,977586749835410,970915508638448,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
533,926396312659010,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
534,937906584225930,832990803111047,,,2020-07-01T05:26:50.000000Z,2020-07-01T05:26:50.000000Z
