id,service_id,taxonomy_id,taxonomy_detail
15588,7220,PH-1250.1800,
22796,6341,PL-6400.1500-820,
22797,8280,HD-0500.1500,
22800,8283,PH-1250.1800,
22802,8285,PH-1250.1800,
22803,8286,PH-1250.1800,
22804,8287,PH-1250.1800,
22805,8288,PH-1250.1800,
22806,8289,PH-1250.1800,
22809,8292,PH-1250.1800,
22810,8293,PH-1250.1800,
22811,8294,PH-1250.1800,
22812,8295,PH-1250.1800,
22815,8298,PH-1250.1800,
22990,8337,RF-3300,
22991,8337,RF-2000,
22992,8337,RF-1500,
22993,8337,RF-2500,
22994,7518,LJ-2000.6750,
22816,8299,PH-1250.1800,
22817,8300,PH-1250.1800,
22818,2413,PH-1250.1400,
22819,7914,PH-1250.1400,
22820,7263,PH-1250.1400,
22821,4081,PH-1250.1400,
22822,7264,PH-1250.1400,
22823,7873,PH-1250.1400,
16820,7292,PL-6400.1500-820,
22824,6085,HH-0500.0500,
22825,1246,TB-1100.2500,
22826,1246,HD-1800,
22827,1246,PL-7400.6000-200,
22828,1246,LH-2700.6000,
22829,1243,HD-6000.6200-500,
22830,1243,HD-6000.9000,
22831,1245,HH-0500.2500-250,
22832,1247,HH-1700,
22835,2672,PH-1250.1800,
22836,4256,PL-6400.1500-820,
11412,2403,PL-6400.1500-820,
22837,2858,PX,
22839,2860,PX,
22840,2861,PX,
22841,7982,PX,
22842,7979,PX,
22843,7980,PX,
22844,7981,PX,
22846,4075,PL-6400.1500-820,
22847,7919,PL-6400.1500-820,
22848,7918,PL-6400.1500-820,
22855,390,TJ-3000.8000,
22856,8303,TJ-3000.8000,
22857,8303,LH-2600,
22858,8303,RX-8470.8600-050,
22859,8303,RX-8470.8600-180,
22860,8303,RR-5150,
22861,8304,LR-6600,
22863,8304,LR-8000.8000-820,
22865,8304,LT-2800.3100-730,
22866,7674,PL-6400.1500-820,
22867,8304,LR-6200,
22868,8304,LT-2800.3100-500,
22869,8304,LT-2800.3100-700,
22871,8305,BH-7000.4600-450,
22872,1818,TJ-3000.8000,
22874,215,RP-1500.3300,
22875,213,PH-1000,
22877,8306,PL-6400.1500-820,
22878,8307,PL-6400.1500-820,
22879,8308,PN-8100.3000,
22880,8309,PN-8100.3000,
24098,8654,TJ-3000.8000,
22889,8311,DM-1500.1500,
22890,8311,DM-6500,
22892,8311,LH-3500.0200-330,
22893,8311,ND-2000.1500-160,
22894,8311,NL-1000.8100-820,
22895,8311,NS-1800.8000-820,
16796,6998,LT-3400.1500,
24390,8724,PH-6100.6800,
24391,8726,HL-8120.8030,
24404,8729,PH-2360.8000,
24711,8194,LT-3400.0100,
24712,8194,LF-4900.2200,
24399,8728,HL-8120.8030,
24400,8728,PH-2360.8000,
24403,8729,HL-8120.8030,
24407,8730,HL-8120.8030,
24408,8730,PH-2360.8000,
24411,8727,HL-8120.8030,
24412,8727,PH-2360.8000,
24713,8194,LV-6000.2550,
24714,8194,LF-4900.1500-650,
24715,8194,LF-4900.1500-160,
24417,8733,HL-8120.8030,
24418,8733,PH-2360.8000,
24419,8732,HL-8120.8030,
24420,8732,PH-2360.8000,
24716,8194,LT-3400.3100,
24717,8194,LF-4900.2150,
24718,8194,LF-4900.2000-900,
24423,8734,HL-8120.8030,
24424,8734,PH-2360.8000,
24445,8735,RP-6400.8000-660,
24446,6739,RP-6400.8000-650.64,
24448,8736,PH-1250.1800,
24449,8737,PH-1250.1800,
24450,8738,PH-1250.1800,
24451,8739,PH-1250.1800,
24452,8740,PN-8100.3000,
24453,8741,LH-6300.9500,
24454,2604,PH-1250.1800,
24455,7723,PH-1250.1800,
24456,7721,PH-1250.1800,
24457,8743,PH-1250.1800,
24458,8570,PH-1250.1800,
24459,7407,PH-1250.1800,
24460,8744,PH-6100.6800,
24461,8745,PH-6100.1500,
24462,8745,PH-6100.1800,
24463,8745,PN-8100.6500-650,
9526,4051,PH-1250.1800,
24471,8747,FN-1500,
24469,8746,PH-6100.6600,
24470,1326,TJ-3000.8000,
24474,8747,FN-1500.1550-600,
24475,5057,PL-6400.1500-820,
24476,8748,PH-1250.1800,
24477,8749,PH-1250.1800,
24478,8750,PH-1250.1800,
24479,8751,PH-1250.1800,
24480,8752,PH-1250.1800,
24481,8753,PH-1250.1800,
24719,8194,LV-1600.6400,
24482,8754,PH-1250.1800,
24483,8755,PH-1250.1800,
24484,8755,PH-1400.5000-100,
24485,8755,PH-6200.1550,
24486,8756,PH-1250.1800,
24487,8756,PH-1400.5000-100,
24488,8756,PH-6200.1550,
24489,8757,PH-1000,
24490,8758,PN-8100.5000,
24491,8759,PN-8100.5000,
24492,8760,PN-8100.5000,
24493,8761,PN-8100.5000,
24494,8762,PN-8100.5000,
24495,8763,PH-1250.1800,
24497,8765,PH-6100.6800,
24498,8766,PL-6400.1500-820,
24499,8766,PH-1250.1800,
24514,8771,ND-2000.3500-330,
24515,8771,PS-9800.9900,
24504,8767,RP-1400.8000-655,
24505,8769,PL-7400.0500-260,
24506,6526,RD-1500,
24508,8770,PV-3300.5000,
24509,8770,PL-6600.9700,
24510,8770,PL-6600.1800,
24518,8772,ND-2000.6500-700,
24528,7000,LJ-5000.6600,
24519,8772,ND-2000.6500-340,
24520,8772,ND-6500.9800-250,
24521,8772,DM-2000,
24522,8772,RF-6500,
24523,8772,LH-2700.6000-300,
24526,8773,PX,
24527,8773,TJ-6500.6300,
24529,7000,LJ-5000.6500,
24530,5355,TI-1800.1500-250,
24584,741,LV-1600.2400,
24585,741,LV-2400.6350,
24533,8776,PH-1250.1800,
789,348,PH-1250.1800,
24535,2128,BH-3900.3050-440,
24536,8777,LR-1700,
24537,8777,PH-1000,
24538,8778,PH-1250.1800,
24539,8778,PX,
24540,8779,PH-1250.1800,
24541,8779,PL-6400.1500-820,
24586,741,LJ-5000.6500,
24587,741,LJ-5000.6600,
24544,8780,PL-6400.1500-820,
24545,7010,BD-1800.2000-640,
24546,8781,LT-3400.8500,
24547,8782,PH-1250.1400,
24548,8782,PH-1250.1800,
24549,8782,PL-6400.1500-820,
24550,741,LT-1750.0500,
24551,741,LH-2700.2500,
24552,741,LF-7100.2500,
24553,741,LF-4900.2000-900,
24554,741,LF-4900.2150,
24555,741,LF-4900.1670,
24556,741,LF-4900.6200,
24558,741,RP-1500.3300,
24559,741,RP-1400.8000-100,
24560,741,RP-1400.8000-070,
24561,741,RF-2500,
24562,741,RF-3300,
24563,741,PH-6200.8400,
24564,741,LV-1800,
24565,743,LT-3400.0100,
24566,743,LF-4900.1670,
24567,743,LF-4900.2000-900,
24568,743,LF-4900.2150,
24569,743,LF-4900.2400-150,
24570,743,LF-4900.6200,
24571,743,LF-7100.2500,
24572,743,LH-6700.6400-285,
24573,743,LH-6700.6400-300,
24574,743,LJ-5000.6600,
24575,743,LJ-5000.6500,
24576,743,LV-1600.2400,
24577,743,LV-1800,
24578,743,LV-2400.6350,
24579,743,PH-6200.8400,
24580,743,RF-2500,
24581,743,RF-3300,
24582,743,RP-1400.8000-070,
24583,743,RP-1400.8000-100,
24588,742,LF-4900.1670,
24589,742,LF-4900.2000-900,
24590,742,LF-4900.2150,
24591,742,LF-4900.2400-150,
24592,742,LF-4900.6200,
24593,742,LF-7100.2500,
24594,742,LH-2700.2500,
24595,742,LH-6700.6400-285,
24596,742,LH-6700.6400-300,
24597,742,LJ-5000.6600,
24598,742,LJ-5000.6500,
24599,742,LT-1750.0500,
24600,742,LV-1600.2400,
24601,742,LV-1800,
24602,742,LV-2400.6350,
24603,742,PH-6200.8400,
24604,742,RF-2500,
24605,742,RF-3300,
24606,742,RP-1400.8000-070,
24607,742,RP-1400.8000-100,
24608,742,RP-1500.3300,
24609,8783,LR-8000.8000-820,
18805,6557,BD-1800.2000-640,
23167,6557,BD-1800.2250,
24610,526,LE,
24611,526,LH-6300.0230,
24612,526,LH-2700.1540,
24613,526,LJ-8000.2500,
24614,526,LJ-2000.1000-600,
24615,526,RP-1400.8000-050,
24616,526,RD-3000.6750,
24617,8784,LT-1530.1550,
24618,3655,BH-8400.6000-280,
24619,3655,PH-0320.0400,
24620,1274,BD-1800.2000-640,
24621,1274,BD-1875.2000,
10173,5755,BV-8900.9300-180,
24622,587,LV-7500,
24623,587,LF-7300.2000-260,
24624,587,LF-4900.8000,
24625,7064,LT-3400.1500,
24626,7064,LN-9500,
24627,7065,LH-6700.6400-300,
24628,587,LF-5280.1500,
24629,7066,LF-7100.2500,
24630,7066,LF-5280.1500,
24631,7066,LT-3400.2000,
24632,7066,LH-2700.1540,
24720,8194,LV-6800.0300,
24721,8194,RP-6400.1500,
24634,8785,LT-3400.1500,
24722,8194,LT-8950,
24723,8194,TJ-3000.8000,
24732,8798,PL-7000.8900-100,
24640,8785,LV-6800,
24733,8798,PL-7000.8900-900,
24740,6219,HD-1800.1800-200,
24642,7682,RP-6400.2500,
24643,7063,LF-5280.1500,
24644,7063,LF-7300.2000-260,
24645,7063,LV-6000.2400,
24646,7063,LV-6000.2550,
24647,7063,LV-7500,
24648,7063,LF-4900.8000,
24649,593,LV-6000.2400,
24650,593,LV-6000.2550,
24651,7682,LV-6000.2400,
24652,7682,LV-6000.2550,
24734,7155,PX,
24735,4417,FL-1500,
24741,6219,PH-1250.1400,
24744,2826,HD-1800.1800-200,
24660,8786,LH-6700.6400-040,
24661,8786,PH-1000,
24662,7782,HL-2500.1500,
24747,748,PH-1000,
24748,3172,TB-3000.1400,
24749,3172,BH-3700.3000,
24750,4059,BD-1875.2000,
24751,1534,TJ-3000.8000,
24752,6508,HL-2000.8000,
24753,6508,LF-7000.1700,
24754,6508,PH-0300.0300,
24755,6508,RF-2500,
24756,6508,RF-3300,
24757,6508,RM-6500.6500,
24758,6508,RP-1400.8000-020.80,
24759,6508,RP-1400.8000-070,
24760,6508,RP-5000.5000-260,
24761,6508,RP-5000.6600,
24762,6508,RP-8000.6600,
24763,6508,RX-8450.8100-050,
24764,6508,RX-8450.8100-180,
24765,8799,FP-0500.4500,
24766,2057,FP-0500.2500,
24767,4193,LT-2800.3000,
24768,4193,LH-2600.6050,
24769,4193,LT-2800.3100-630,
24770,4193,LT-2800.3100-500,
24771,4193,LT-2800.3100-600,
24772,4193,PH-1400.4500,
24773,1318,LF-4900.1500-500,
24774,719,ND-6500.1950,
24777,1859,LF-4900.2000-250,
24778,1859,TJ-3000.8000,
24779,1858,TJ-3000.8000,
24780,1858,LV-2400.6300-220,
24781,6580,FC-8200.8100-800,
24782,6580,FC-8200.1550,
24783,6580,FC-8200.3500,
24784,6580,FC-8200.8100-200,
24785,6580,FC-8200.8100-650,
24786,6580,FC-8200.1500,
24787,6744,FC-8200.3500,
24788,6745,FC-8200.3500,
24789,6746,FC-8200.3500,
24790,6746,TJ-3000.8000,
24791,361,PH-2950.3200,
24792,8488,FF-1900,
24793,8800,LR-8000.8000-820,
24794,7769,LV-1600.5000,
24795,7769,BD-1800.2000-620,
24796,6124,LF-4900.1500-500,
24797,8801,PH-6100.1800-250,
24798,8802,LH-3500.2500,
24801,8804,PH-6100.6800,
12070,6465,LV-1600.5000,
24802,4059,PX,
24803,5159,ND-6500.9800-850,
24804,5159,HH-0500.2500-250,
24805,1063,PH-2950.8500-870,
24864,7756,RX-8450.1150-150,
24865,7756,RX-8450.1150-180,
24866,7756,RF-2500,
24867,7756,RD-6200,
24868,241,PH-2950.3200,
24869,8430,RF-3300,
24870,8430,RF-2500,
24871,8430,PN-8100.0500-070,
24872,8430,PN-8100.0500-180,
24874,8430,LF-5280.8900,
24877,8430,TJ-3000.8000,
24878,8819,PS-9800.9900,
24879,8819,PN-8100.1000-080,
24880,8819,RP-8000.0500,
24881,8819,RD-1000.1000,
24882,8819,HH-1600.1600,
24883,8819,RP-1400.8000-070,
24884,8819,FN-1500.9700,
24885,3811,BD-1800.2000-640,
24886,3811,BM-6500.1500-250,
24887,5020,LF-4900.8000,
24888,5020,TJ-3000.8000,
24889,7240,RX-1700.1700-650,
24890,7240,RX-1700.1700-330,
24891,7240,RX-1700.0500-330,
24892,7240,RX-1700.0500-650,
24893,8820,PH-2360.8000,
24894,8821,PH-2360.8000,
24895,8822,PH-2360.8000,
24896,8823,ND-3500.3600,
24897,8823,NL-1000.7000,
24898,8823,PH-1000.8500,
24899,2425,PH-1450.7000,
24900,2425,ND-6500.3300,
24901,8823,ND-6500.3300,
24902,8823,PH-1450.7000,
24904,8824,BT-8750.1800,
24905,1548,LH-5100,
24906,3221,TJ-3000.8000,
24907,3221,PH-1000,
24908,1563,TJ-3000.8000,
24909,8825,BD-1800.8000,
24910,6806,TJ-3000.8000,
24911,6806,LH-2700.2000-250,
24912,8826,LE,
24913,8826,LF-4900.2000-900,
24914,8826,LF-5280,
24915,8826,LN-1500,
24916,8826,LR-6600,
24917,8826,LV-1600,
24918,8826,LV-2400.6350,
24919,8826,LV-3300.1500,
24920,8826,LV-7200,
24921,8826,RP-6400.2500,
24922,8827,LE,
24923,8827,LF-4900.2000-900,
24924,8827,LF-5280,
24925,8827,LN-1500,
24926,8827,LR-6600,
24927,8827,LV-1600,
24928,8827,LV-2400.6350,
24929,8827,LV-3300.1500,
24930,8827,LV-7200,
24931,8827,RP-6400.2500,
24932,8233,TJ-3000.8000,
24933,8828,PH-1450.7000,
24934,8828,TJ-3000.8000,
24935,8829,ND-6500,
24936,8829,ND-6500.8120,
24937,8829,PL-7400.1550,
24938,8830,ND-6500,
24939,8830,ND-6500.8120,
24940,8830,PL-7400.1550,
24945,8832,ND-6500.8120,
24946,8832,PL-7400.1550,
24947,8834,LT-0500.3100,
24948,8834,RF-2500,
24949,8834,RF-2000,
24950,8834,RF-3300,
24951,8834,RX-8450.1150-150,
24952,8834,RX-8450.1150-180,
24953,8834,PL-6600.9700,
24954,8834,PV-3300.5000,
24955,8834,PH-6200.8400,
24956,8834,PH-1000,
24957,8834,RF-3400,
24958,8836,PN-8100.0500-235,
24959,8836,PN-8100.0500-230,
24960,8835,TJ-3000.8000,
24961,8837,PH-6200.7800,
24962,8838,HL-8700.8000,
24963,8440,PB-5000.2300,
24964,8839,BH-3800.5000,
24965,8839,BH-3800.7000,
24966,8839,BV-8900.9300-180,
24967,8839,BV-8900.9300-250,
24968,8839,BV-8900.9300-950,
24969,8839,PH-1000,
24970,8543,RX-1700.1700-500,
24971,8543,RX-1700.1700-650,
24972,8840,PH-2950.3200,
22179,5718,BD-1800.2000-640,
24973,5718,BM-6500.1500-250,
24974,8841,HD-1800.6500-150,
24975,8842,HD-1800.6500-150,
24976,8843,HD-1800.6500-150,
25222,8564,BD-1800.2000-640,
24977,7829,RP-1400.8000-070,
24978,7829,RP-1400.8000-805,
24979,7829,PH-6200.8300,
24980,7829,PH-6200.8400,
24981,7829,RP-1400.8000-050,
24982,8548,PH-1250.1800,
24983,8548,PL-6400.1500-820,
24984,8844,PH-1000,
24985,8844,RX-8450.1150-150,
24986,8844,RX-8450.1150-180,
24987,8844,RX-8450.8000-050,
24988,8844,RX-8450.8000-180,
24989,8844,RX-8450.8100-050,
24990,8844,RX-8450.8100-180,
24991,8845,PH-1000,
24992,8845,RX-8450.1150-150,
24993,8845,RX-8450.1150-180,
24994,8845,RX-8450.8000-050,
24995,8845,RX-8450.8000-180,
24996,8845,RX-8450.8100-050,
24997,8845,RX-8450.8100-180,
24998,8849,RP-1500.3300,
24999,8850,RP-1500.3300,
25000,8851,RP-1500.3300,
25001,869,RP-6400.8000-650.64,
25002,8846,PH-2360.9500,
25003,8847,PH-2360.9500,
25004,8848,PH-2360.9500,
25005,863,LT-3400.1500,
25006,863,LF-5280.1500,
25007,863,LF-7100.2500,
25008,8852,RP-6400.8000-330,
25009,8852,RP-6400.8000-650.64,
25010,8852,RX-0400.1850,
25011,8852,RX-8450.1150-150,
25012,8852,RX-8450.1150-180,
25013,8852,RX-8470.6900,
25014,8853,LR-3100.1750,
25015,8853,LR-3200,
25016,7197,RP-1400.8000-500,
25017,7197,RF-1500,
25018,8311,DT-8800.9300-930,
25019,8854,PH-1250.1800,
25020,8854,PL-6400.1500-820,
25021,8854,PX,
25022,8855,RP-1500.1400-300,
25024,8856,BV-8900.9300-250,
25027,8858,PH-1250.1800,
25028,8858,PL-6400.1500-820,
25037,8863,PL-6400.1500-820,
25031,8859,PL-7400.1700-080,
25032,8859,PL-7400.1700-500,
25033,8859,PL-7400.1700-850,
25034,8860,PL-6400.1500-820,
25035,8861,PL-6400.1500-820,
25038,8864,RF-3300,
25039,8864,RF-2500,
25040,8864,RX-8450.8000-050,
25041,8864,RX-8450.8000-180,
25042,1999,DT-8800.9300-930,
25043,4338,LF-4900.2400-150,
25051,8867,PH-1250.1800,
25052,8867,PH-1250.1400,
25049,8865,DT-8800.9300-930,
25053,8867,PH-1250.1700,
25054,8869,ND-6500.8120,
25055,8869,PS-8000.1800,
25056,8869,PH-1400.5000-050,
25057,7984,LF-4900.2400-150,
25058,7984,LH-6600,
25059,7584,LH-6600,
25060,8320,LF-4900.2400-150,
25064,8871,PL-7000.8900-100,
25065,8872,PL-7000.8900-900,
25066,8873,PL-6600.3550,
25067,8874,PH-1000,
25068,8875,DD-1500.9650,
25069,8876,DD-1500.9650,
25070,8877,DD-1500.9650,
25071,8877,TB-0700.2050-110,
25072,8876,TB-0700.2050-110,
25073,8875,TB-0700.2050-110,
25074,8878,LE,
25075,8878,LV-6000.2550,
25076,8878,LV-3300.1500,
25077,8878,LV-3300.2800,
25078,8878,LV-1800,
25079,8878,LV-8000,
25080,8878,LV-7200,
25081,8878,LV-7500,
25082,8878,LN-8500,
25083,8878,LF-5280.1500,
25084,8878,LF-4900.1500-650,
25085,8878,LF-5280.8900,
25086,8878,LJ-2000.6750,
25087,8878,LT-3400.2000,
25088,8878,LT-3400.0100,
25089,5178,LT-3400.0100,
25090,7596,LT-3400.0100,
25091,8878,LH-2700.9500-100,
25092,8879,LE,
25093,8879,LF-4900.1500-650,
25094,8879,LF-5280.1500,
25095,8879,LF-5280.8900,
25096,8879,LH-2700.9500-100,
25097,8879,LJ-2000.6750,
25098,8879,LN-8500,
25099,8879,LT-3400.0100,
25100,8879,LT-3400.2000,
25101,8879,LV-1800,
25102,8879,LV-3300.1500,
25103,8879,LV-3300.2800,
25104,8879,LV-6000.2550,
25105,8879,LV-7200,
25106,8879,LV-7500,
25107,8879,LV-8000,
25223,2035,FN-1900.2500,
25224,2035,LT-0500.0500,
25225,2035,LT-0500.5200,
25226,2035,PN-8100.0200-180,
25227,2035,RF-3300,
25228,2035,RP-1400.8000-100,
25108,8880,LE,
25109,8880,LF-4900.1500-650,
25110,8880,LF-5280.1500,
25111,8880,LF-5280.8900,
25112,8880,LH-2700.9500-100,
25113,8880,LJ-2000.6750,
25114,8880,LN-8500,
25115,8880,LT-3400.0100,
25116,8880,LT-3400.2000,
25117,8880,LV-1800,
25118,8880,LV-3300.1500,
25119,8880,LV-3300.2800,
25120,8880,LV-6000.2550,
25121,8880,LV-7200,
25122,8880,LV-7500,
25123,8880,LV-8000,
25124,8881,LE,
25125,8881,LF-4900.1500-650,
25126,8881,LF-5280.1500,
25127,8881,LF-5280.8900,
25128,8881,LH-2700.9500-100,
25129,8881,LJ-2000.6750,
25130,8881,LN-8500,
25131,8881,LT-3400.0100,
25132,8881,LT-3400.2000,
25133,8881,LV-1800,
25134,8881,LV-3300.1500,
25135,8881,LV-3300.2800,
25136,8881,LV-6000.2550,
25137,8881,LV-7200,
25138,8881,LV-7500,
25139,8881,LV-8000,
25229,2035,RP-1400.8000-160,
25232,8896,PL-6400.1500-820,
25234,8897,RP-1400.8000-070,
25235,8897,RF-2500,
25236,8897,RP-5000.1500,
25240,8897,RF-2000,
25140,8882,LE,
25141,8882,LF-4900.1500-650,
25142,8882,LF-5280.1500,
25143,8882,LF-5280.8900,
25144,8882,LH-2700.9500-100,
25145,8882,LJ-2000.6750,
25146,8882,LN-8500,
25241,8897,RF-3300,
14285,6999,LJ-2000.1000,
25243,8898,PN-8100.1000-250,
25244,8899,PH-6100.6800,
25245,8900,HH-4500.1800,
25246,8900,PL-6400.1500-820,
25247,8901,PH-1250.1800,
25248,8901,PL-6400.1500-820,
25249,8902,PH-1250.1800,
25250,8902,PL-6400.1500-820,
25251,8904,PH-6100.3300,
25253,3156,LL-3000.1450,
25254,8666,PH-2360.1500,
25255,3092,RD-1500,
25259,8907,FN-1500.3600,
25258,8906,HL-8000.1800-900,
25260,8908,FN-1500.3600,
25147,8882,LT-3400.0100,
25148,8882,LT-3400.2000,
25149,8882,LV-1800,
25150,8882,LV-3300.1500,
25151,8882,LV-3300.2800,
25152,8882,LV-6000.2550,
25153,8882,LV-7200,
25154,8882,LV-7500,
25155,8882,LV-8000,
25156,8883,LE,
25157,8883,LF-4900.1500-650,
25158,8883,LF-5280.1500,
25159,8883,LF-5280.8900,
25160,8883,LH-2700.9500-100,
25161,8883,LJ-2000.6750,
25162,8883,LN-8500,
25163,8883,LT-3400.0100,
25164,8883,LT-3400.2000,
25165,8883,LV-1800,
25166,8883,LV-3300.1500,
25167,8883,LV-3300.2800,
25168,8883,LV-6000.2550,
25169,8883,LV-7200,
25170,8883,LV-7500,
25171,8883,LV-8000,
25172,8885,LE,
25173,8885,LF-4900.1500-650,
25174,8885,LF-5280.1500,
25175,8885,LF-5280.8900,
25176,8885,LH-2700.9500-100,
25177,8885,LJ-2000.6750,
25178,8885,LN-8500,
25179,8885,LT-3400.0100,
25180,8885,LT-3400.2000,
25181,8885,LV-1800,
25182,8885,LV-3300.1500,
25183,8885,LV-3300.2800,
25184,8885,LV-6000.2550,
25185,8885,LV-7200,
25186,8885,LV-7500,
25187,8885,LV-8000,
25188,8886,LE,
25189,8886,LF-4900.1500-650,
25190,8886,LF-5280.1500,
25191,8886,LF-5280.8900,
25192,8886,LH-2700.9500-100,
25193,8886,LJ-2000.6750,
25194,8886,LN-8500,
25195,8886,LT-3400.0100,
25196,8886,LT-3400.2000,
25197,8886,LV-1800,
25198,8886,LV-3300.1500,
25199,8886,LV-3300.2800,
25200,8886,LV-6000.2550,
25201,8886,LV-7200,
25202,8886,LV-7500,
25203,8886,LV-8000,
25204,2865,RP-1500.1400-260,
25208,8887,ND-3500.3600,
25230,5270,TJ-3000.8000,
25261,8910,PN-8100.3000,
25263,8911,LN-1500,
25264,8912,PH-6100.6800,
25268,8914,TJ-3000.8000,
25269,8915,DF-7020.3300,
25270,2672,HH-8000,
25271,8916,PH-0320,
25272,8916,PN-8100,
25273,8917,PH-1250.1800,
25274,8917,PL-6400.1500-820,
25275,8917,PS-9800.9900,
25276,3221,FP-0500.2500,
25301,8924,HH-0500.8000-150,
25302,8924,HH-9000,
25303,8924,HH-9000.8750,
25304,8924,ND-2000.9000,
25283,8919,TR-8000.1900,
25284,8919,PS-6500,
25286,8921,FF-1900,
25287,8921,RX-8500.6500,
25288,17,ND-9200.8000-800,
25289,17,PH-3300.3000,
25290,8922,HL-8700.3000,
25291,2535,HL-8700.3000,
25292,8922,RF-3300,
25293,8922,RF-2500,
25294,8922,PS-9800.9900,
