id,service_id,location_id,service_at_location_id,weekday,opens_at,closes_at,original_text
,7715,,,Tuesday,3:05pm,6:05pm,"3:05pm-6:05pm, Mon-Fri"
,7715,,,Wednesday,3:05pm,6:05pm,"3:05pm-6:05pm, Mon-Fri"
,7715,,,Thursday,3:05pm,6:05pm,"3:05pm-6:05pm, Mon-Fri"
,7715,,,Friday,3:05pm,6:05pm,"3:05pm-6:05pm, Mon-Fri"
,7716,,,Wednesday,3:05pm,6:05pm,"3:05pm-6:05pm, Mon-Tue, Thur, Fri;\n1:50pm-6:05pm, Wed"
,7719,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7719,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7719,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7719,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7719,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7721,,,Monday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri\n\nBranches Climb Middle School Program Weekly Activity Schedule:\nGrade 6 - Grade 8:\n2:30pm-6:00pm, Mon, Tue\n\nGrade 9 - Grade 12:\n6:15pm-9:15pm, Mon, Tue"
,7721,,,Tuesday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri\n\nBranches Climb Middle School Program Weekly Activity Schedule:\nGrade 6 - Grade 8:\n2:30pm-6:00pm, Mon, Tue\n\nGrade 9 - Grade 12:\n6:15pm-9:15pm, Mon, Tue"
,7723,,,Monday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7723,,,Tuesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7723,,,Wednesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7723,,,Thursday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7723,,,Friday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7724,,,Monday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7724,,,Tuesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7724,,,Wednesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7724,,,Thursday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7724,,,Friday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7726,,,Saturday,4:00pm,6:00pm,"4:00pm-6:00pm, Wed;\n1:00pm-2:00pm, Sat"
,7728,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7728,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7728,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7728,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7728,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7730,,,Monday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7730,,,Tuesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7730,,,Wednesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7730,,,Thursday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7730,,,Friday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7731,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7731,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7731,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7731,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7731,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7736,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7736,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7736,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7736,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7736,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7737,,,Monday,2:00pm,6:30pm,"2:00pm-6:30pm, Mon-Fri"
,7737,,,Tuesday,2:00pm,6:30pm,"2:00pm-6:30pm, Mon-Fri"
,7737,,,Wednesday,2:00pm,6:30pm,"2:00pm-6:30pm, Mon-Fri"
,7737,,,Thursday,2:00pm,6:30pm,"2:00pm-6:30pm, Mon-Fri"
,7737,,,Friday,2:00pm,6:30pm,"2:00pm-6:30pm, Mon-Fri"
,7738,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7738,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7738,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7738,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7738,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7740,,,Tuesday,10:30am,12:00pm,"10:30am-12:00pm, Tue"
,7741,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7741,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7741,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7741,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7741,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7742,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7742,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7742,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7742,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7742,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7744,,,Monday,10:00am,7:00pm,"10:00am-7:00pm, Mon-Fri"
,7744,,,Tuesday,10:00am,7:00pm,"10:00am-7:00pm, Mon-Fri"
,7744,,,Wednesday,10:00am,7:00pm,"10:00am-7:00pm, Mon-Fri"
,7744,,,Thursday,10:00am,7:00pm,"10:00am-7:00pm, Mon-Fri"
,7744,,,Friday,10:00am,7:00pm,"10:00am-7:00pm, Mon-Fri"
,7749,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7749,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7749,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7749,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7749,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7752,,,Monday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7752,,,Tuesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7752,,,Wednesday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7752,,,Thursday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7752,,,Friday,8:30am,5:00pm,"8:30am-5:00pm, Mon-Fri"
,7857,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7857,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7857,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7857,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7857,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7861,,,Monday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7861,,,Tuesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7861,,,Wednesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7861,,,Thursday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7861,,,Friday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,7862,,,Monday,8:00am,4:00pm,"Rising K:\n8:00am-4:00pm, Mon-Fri"
,7862,,,Tuesday,8:00am,4:00pm,"Rising K:\n8:00am-4:00pm, Mon-Fri"
,7862,,,Wednesday,8:00am,4:00pm,"Rising K:\n8:00am-4:00pm, Mon-Fri"
,7862,,,Thursday,8:00am,4:00pm,"Rising K:\n8:00am-4:00pm, Mon-Fri"
,7862,,,Friday,8:00am,4:00pm,"Rising K:\n8:00am-4:00pm, Mon-Fri"
,7864,,,Monday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7864,,,Tuesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7864,,,Wednesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7864,,,Thursday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7864,,,Friday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7865,,,Monday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7865,,,Tuesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7865,,,Wednesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7865,,,Thursday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7865,,,Friday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7866,,,Monday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7866,,,Tuesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7866,,,Wednesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7866,,,Thursday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7866,,,Friday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7867,,,Monday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7867,,,Tuesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7867,,,Wednesday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7867,,,Thursday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7867,,,Friday,3:30pm,5:30pm,"3:30pm-5:30pm, Mon-Fri"
,7868,,,Monday,3:20pm,5:20pm,"3:20pm-5:20pm, Mon-Fri"
,7868,,,Tuesday,3:20pm,5:20pm,"3:20pm-5:20pm, Mon-Fri"
,7868,,,Wednesday,3:20pm,5:20pm,"3:20pm-5:20pm, Mon-Fri"
,7868,,,Thursday,3:20pm,5:20pm,"3:20pm-5:20pm, Mon-Fri"
,7868,,,Friday,3:20pm,5:20pm,"3:20pm-5:20pm, Mon-Fri"
,7872,,,Monday,9:00am,11:00pm,"9:00am-11:00pm, Mon-Fri"
,7872,,,Tuesday,9:00am,11:00pm,"9:00am-11:00pm, Mon-Fri"
,7872,,,Wednesday,9:00am,11:00pm,"9:00am-11:00pm, Mon-Fri"
,7872,,,Thursday,9:00am,11:00pm,"9:00am-11:00pm, Mon-Fri"
,7872,,,Friday,9:00am,11:00pm,"9:00am-11:00pm, Mon-Fri"
,7873,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7873,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7873,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7873,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7873,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7874,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7874,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7874,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7874,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7874,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,7877,,,Monday,10:00am,4:00pm,"10:00am-4:00pm, Mon, Fri"
,7877,,,Friday,10:00am,4:00pm,"10:00am-4:00pm, Mon, Fri"
,7878,,,Saturday,10:00am,3:00pm,"10:00am-3:00pm, Sat"
,7879,,,Saturday,10:00am,3:00pm,"10:00am-3:00pm, Sat"
,7883,,,Friday,8:30am,12:00pm,"8:30am-12:00pm, Mon;\n8:30am-7:00pm, Tue;\n8:30am-5:00pm, Wed;\n8:30am-12:00pm, Fri"
,7894,,,Wednesday,10:00am,2:00pm,"10:00am-2:00pm, Wed"
,7896,,,Friday,10:00am,2:00pm,"10:00am-2:00pm, Fri"
,7898,,,Wednesday,10:00am,3:00pm,"10:00am-3:00pm, Wed"
,7899,,,Friday,10:00am,2:00pm,"10:00am-2:00pm, Fri"
,7900,,,Tuesday,9:00am,1:00pm,"9:00am-1:00pm, Tue"
,7901,,,Tuesday,12:30pm,3:30pm,"12:30pm-3:30pm, Tue"
,7902,,,Wednesday,2:00pm,6:30pm,"2:00pm-6:30pm, Wed"
,7903,,,Monday,10:00am,2:00pm,"10:00am-2:00pm, Mon"
,7904,,,Friday,10:00am,3:00pm,"10:00am-3:00pm, Fri"
,7906,,,Saturday,10:00am,2:00pm,"10:00am-2:00pm, Sat"
,7907,,,Tuesday,1:30pm,4:30pm,"1:30pm-4:30pm, Tue"
,7914,,,Monday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7914,,,Tuesday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7914,,,Wednesday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7914,,,Thursday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7914,,,Friday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7915,,,Monday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7915,,,Tuesday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7915,,,Wednesday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7915,,,Thursday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7915,,,Friday,7:30am,5:30pm,"7:30am-5:30pm, Mon-Fri"
,7922,,,Monday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri"
,7922,,,Tuesday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri"
,7922,,,Wednesday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri"
,7922,,,Thursday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri"
,7922,,,Friday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri"
,7923,,,Monday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7923,,,Tuesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7923,,,Wednesday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7923,,,Thursday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7923,,,Friday,2:00pm,6:00pm,"2:00pm-6:00pm, Mon-Fri"
,7926,,,Monday,6:00,8:00pm,"6:00-8:00pm, Mon"
,7929,,,Monday,8:30am,4:30pm,"8:30am-4:30pm, Mon-Fri"
,7929,,,Tuesday,8:30am,4:30pm,"8:30am-4:30pm, Mon-Fri"
,7929,,,Wednesday,8:30am,4:30pm,"8:30am-4:30pm, Mon-Fri"
,7929,,,Thursday,8:30am,4:30pm,"8:30am-4:30pm, Mon-Fri"
,7929,,,Friday,8:30am,4:30pm,"8:30am-4:30pm, Mon-Fri"
,8008,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8008,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8008,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8009,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8009,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8009,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon, Tue, Wed, Fri;\n10:00am-7:00pm, Thur"
,8016,,,Monday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri"
,8016,,,Tuesday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri"
,8016,,,Wednesday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri"
,8016,,,Thursday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri"
,8016,,,Friday,9:00am,6:00pm,"9:00am-6:00pm, Mon-Fri"
,8019,,,Monday,9:00am,4:00pm,"9:00am-4:00pm, Mon-Fri"
,8019,,,Tuesday,9:00am,4:00pm,"9:00am-4:00pm, Mon-Fri"
,8019,,,Wednesday,9:00am,4:00pm,"9:00am-4:00pm, Mon-Fri"
,8019,,,Thursday,9:00am,4:00pm,"9:00am-4:00pm, Mon-Fri"
,8019,,,Friday,9:00am,4:00pm,"9:00am-4:00pm, Mon-Fri"
,8021,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8021,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8021,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8021,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8021,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8022,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8022,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8022,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8022,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8022,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8024,,,Wednesday,10:00am,11:30am,"10:00am-11:30am, Wed"
,8028,,,Monday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,8028,,,Tuesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,8028,,,Wednesday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,8028,,,Thursday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,8028,,,Friday,9:00am,5:00pm,"9:00am-5:00pm, Mon-Fri"
,8029,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8029,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8029,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8029,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8029,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8030,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8030,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8030,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8030,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8030,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8031,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8031,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8031,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8031,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8031,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8032,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8032,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8032,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8032,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8032,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8033,,,Monday,9:00am,3:00pm,"9:00am-3:00pm, Mon-Fri"
,8033,,,Tuesday,9:00am,3:00pm,"9:00am-3:00pm, Mon-Fri"
,8033,,,Wednesday,9:00am,3:00pm,"9:00am-3:00pm, Mon-Fri"
,8033,,,Thursday,9:00am,3:00pm,"9:00am-3:00pm, Mon-Fri"
,8033,,,Friday,9:00am,3:00pm,"9:00am-3:00pm, Mon-Fri"
,8034,,,Monday,8:00am,2:00pm,"8:00am-2:00pm, Mon-Fri"
,8034,,,Tuesday,8:00am,2:00pm,"8:00am-2:00pm, Mon-Fri"
,8034,,,Wednesday,8:00am,2:00pm,"8:00am-2:00pm, Mon-Fri"
,8034,,,Thursday,8:00am,2:00pm,"8:00am-2:00pm, Mon-Fri"
,8034,,,Friday,8:00am,2:00pm,"8:00am-2:00pm, Mon-Fri"
,8035,,,Monday,8:30am,11:00am,"8:30am-11:00am, Mon, Tue;\n2:00pm-4:00pm, Wed, Thur;\n9:00am-2:00pm, Fri (by appointment)"
,8035,,,Wednesday,8:30am,11:00am,"8:30am-11:00am, Mon, Tue;\n2:00pm-4:00pm, Wed, Thur;\n9:00am-2:00pm, Fri (by appointment)"
,8039,,,Tuesday,1:00pm,4:00pm,"1:00pm-4:00pm, Tue, Thur"
,8040,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8040,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8040,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8040,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8040,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8043,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8043,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8043,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8043,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8043,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8044,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8044,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8044,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8044,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8044,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8045,,,Tuesday,9:00am,1:00pm,"9:00am-1:00pm, Tue, Thur\n\nBy appointment only"
,8047,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8047,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8047,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8047,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8047,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8048,,,Monday,7:00am,6:00pm,"7:00am-6:00pm, Mon-Fri"
,8048,,,Tuesday,7:00am,6:00pm,"7:00am-6:00pm, Mon-Fri"
,8048,,,Wednesday,7:00am,6:00pm,"7:00am-6:00pm, Mon-Fri"
,8048,,,Thursday,7:00am,6:00pm,"7:00am-6:00pm, Mon-Fri"
,8048,,,Friday,7:00am,6:00pm,"7:00am-6:00pm, Mon-Fri"
,8049,,,Saturday,6:00am,6:00pm,"6:00am-6:00pm, Mon-Fri;\n8:00am-3:30pm, Sat"
,8052,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8052,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8052,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8052,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8052,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8055,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8055,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8055,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8055,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8055,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8056,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8056,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8056,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8056,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8056,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8057,,,Tuesday,1:00pm,4:00pm,"1:00pm-4:00pm, Tue, Fri\n\nBy appointment only"
,8059,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8059,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8059,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8059,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8059,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8062,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8062,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8062,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8062,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8062,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8068,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8068,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8068,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8068,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8068,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8071,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8071,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8071,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8071,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8071,,,Friday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8073,,,Tuesday,1:00pm,4:00pm,"1:00pm-4:00pm, Tue, Thur"
,8074,,,Monday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8074,,,Tuesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8074,,,Wednesday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
,8074,,,Thursday,8:00am,5:00pm,"8:00am-5:00pm, Mon-Fri"
