"id","service_id","taxonomy_term_id"
"904","876179328673488","955005533722335"
"906","876445692954802","629380122005095"
"909","896834539658723","841905613386238"
"910","896834539658723","976566727118378"
"911","896834539658723","885604845315230"
"912","896834539658723","1220495166628256"
"913","897674219161316","1211420433536032"
"914","897674219161316","982549491856586"
"915","911241036881136","832122112723102"
"916","911241036881136","629380122005095"
"917","911241036881136","989050742720214"
"918","850067707222254","893915418546777"
"919","850067707222254","976566727118378"
"920","850067707222254","1236262310782567"
"921","850067707222254","1091485627676359"
"922","852293839945847","1276982655382389"
"923","852528117694344","1276982655382389"
"924","852528117694344","629380122005095"
"925","850231451296174","1169956847122981"
"926","850231451296174","899387596744807"
"927","868294682470679","893915418546777"
"928","868294682470679","600702532354257"
"929","877408991389663","1276982655382389"
"930","880540849737772","832122112723102"
"931","886500049202807","841905613386238"
"932","886500049202807","1323975618617949"
"933","886500049202807","1238748896910244"
"934","886500049202807","608267763327487"
"935","884736702652661","893915418546777"
"936","891803649812249","1220542269239390"
"937","891803649812249","893915418546777"
"938","891803649812249","874406320909098"
"939","902799500875447","849037910727477"
"940","905306461107838","893915418546777"
"941","905306461107838","1269871832519469"
"943","905112130077089","799449709919727"
"945","912682382040353","1276982655382389"
"946","920689283541707","841905613386238"
"947","920689283541707","1292438606384099"
"948","920689283541707","982549491856586"
"949","857853579878864","1305774265925553"
"950","857853579878864","625144853335827"
"953","859847606001066","1238748896910244"
"954","859847606001066","1222064688064866"
"955","859847606001066","1091485627676359"
"956","859847606001066","745675631776034"
"957","880643153888927","811387316911588"
"958","880643153888927","1151454077163181"
"959","880643153888927","625531295881156"
"960","880643153888927","1129144548042060"
"961","885911212444742","630013980013392"
"962","886045211613436","893915418546777"
"963","886045211613436","841905613386238"
"964","888508309645148","1305774265925553"
"965","888508309645148","625144853335827"
"966","888508309645148","646077810643985"
"967","894487344015737","1169956847122981"
"968","894487344015737","1075517820799112"
"969","894487344015737","893915418546777"
"970","894487344015737","1091485627676359"
"971","894487344015737","745675631776034"
"972","894487344015737","1054161113243743"
"973","900938870720008","1305774265925553"
"974","900938870720008","629380122005095"
"975","896329421364349","1276982655382389"
"976","896329421364349","1238748896910244"
"977","896329421364349","1182573370009691"
"978","896329421364349","754865326124113"
"979","905929309244389","630013980013392"
"982","912868472017219","1066385747698739"
"983","912868472017219","1169956847122981"
"984","912868472017219","629380122005095"
"985","912868472017219","646077810643985"
"986","911914210711611","832122112723102"
"988","916595636524322","1276982655382389"
"989","926086262623139","774629790331236"
"990","926086262623139","819562758416858"
"991","926086262623139","1141891580359737"
"992","927525077065562","1276982655382389"
"993","927525077065562","874406320909098"
"994","930016985181850","1169956847122981"
"995","930016985181850","1305774265925553"
"996","930016985181850","625144853335827"
"997","930016985181850","646077810643985"
"998","925576284170577","893915418546777"
"999","925576284170577","1276982655382389"
"1000","925576284170577","841905613386238"
"1001","872607427636909","893915418546777"
"1002","872607427636909","1073823868791019"
"1003","872607427636909","1149991867826919"
"1004","872607427636909","745675631776034"
"1005","874318868056401","893915418546777"
"1006","874318868056401","1276982655382389"
"1010","884845307034551","1169956847122981"
"1011","884845307034551","1125729387706168"
"1012","884845307034551","774629790331236"
"1013","892274678523551","841905613386238"
"1014","892274678523551","982549491856586"
"1015","892274678523551","1091485627676359"
"1016","895263756347270","841905613386238"
"1017","895263756347270","1321490465403348"
"1018","899717824024978","630013980013392"
"1019","899717824024978","876072370037480"
"1020","906124615204603","1305774265925553"
"1021","906124615204603","874406320909098"
"1024","914571037644850","1276982655382389"
"1025","919789306976808","893915418546777"
"1026","919789306976808","1091485627676359"
"1027","927583086660595","1276982655382389"
"1028","927583086660595","874406320909098"
"1029","927583086660595","819562758416858"
"1030","926618827303169","1305774265925553"
"1031","926618827303169","982549491856586"
"1032","926618827303169","629380122005095"
"1033","924549516555160","937614928620819"
"1034","924549516555160","1054161113243743"
"1035","925701018774057","899387596744807"
"1036","925701018774057","1305774265925553"
"1037","929859824925404","1211420433536032"
"1038","929072757628683","1305774265925553"
"1039","929072757628683","899387596744807"
"1040","929072757628683","625144853335827"
"1041","878843131559556","1276982655382389"
"1042","878843131559556","877937700279294"
"1043","878843131559556","1182573370009691"
"1044","890897735410541","893915418546777"
"1045","890897735410541","1091485627676359"
"1047","897612626354041","891529659623486"
"1048","897612626354041","849037910727477"
"1049","897612626354041","1182573370009691"
"1050","897612626354041","758960875077789"
"1051","904936764071739","893915418546777"
"1052","904936764071739","819562758416858"
"1053","905246821897219","1169956847122981"
"1054","905246821897219","1305774265925553"
"1055","905246821897219","910742652297512"
"1056","905246821897219","969114221652955"
"1057","919786369196164","1276982655382389"
"1058","914082352772982","893915418546777"
"1059","914082352772982","1305774265925553"
"1060","914082352772982","986852647663353"
"1061","914082352772982","839753638188280"
"1062","914082352772982","1091485627676359"
"1063","933068702398710","976566727118378"
"1064","933068702398710","819562758416858"
"1065","933068702398710","533832483389123"
"1066","937486809669218","1305774265925553"
"1067","940893098849307","893915418546777"
"1068","940893098849307","1294707318379665"
"1069","940893098849307","1292438606384099"
"1070","940893098849307","1141891580359737"
"1071","942680278683430","1102011945010404"
"1072","943806798890403","841905613386238"
"1073","943806798890403","1305774265925553"
"1074","943806798890403","625144853335827"
"1075","892242290030635","1305774265925553"
"1076","892242290030635","874406320909098"
"1077","891639566314809","976566727118378"
"1078","891639566314809","982549491856586"
"1079","891639566314809","629380122005095"
"1080","891639566314809","915117964681420"
"1081","890827452085799","630013980013392"
"1082","911538558546594","1305774265925553"
"1083","911538558546594","629380122005095"
"1084","911538558546594","989050742720214"
"1085","911538558546594","1296225794307299"
"1086","911214413937448","893915418546777"
"1087","911214413937448","986852647663353"
"1088","911214413937448","839753638188280"
"1089","911214413937448","1073823868791019"
"1092","917340488183103","629380122005095"
"1093","917340488183103","646077810643985"
"1094","914742928477842","1276982655382389"
"1095","914742928477842","1091485627676359"
"1096","928339115255252","878852836579488"
"1097","928339115255252","819562758416858"
"1098","928437024657296","1305774265925553"
"1099","928437024657296","1134365017275504"
"1100","928437024657296","982549491856586"
"1101","928437024657296","629380122005095"
"1102","923927696574335","878852836579488"
"1103","923927696574335","819562758416858"
"1104","927357871286669","1169956847122981"
"1105","927357871286669","893915418546777"
"1106","927357871286669","1185056435919524"
"1107","927357871286669","745675631776034"
"1108","927357871286669","1054161113243743"
"1109","943628495908545","841905613386238"
"1110","943521538490652","841905613386238"
"1111","948838805132982","1276982655382389"
"1112","948838805132982","893915418546777"
"1113","948838805132982","885604845315230"
"1114","953570402846759","1276982655382389"
"1118","957811011700764","893915418546777"
"1119","957811011700764","1305774265925553"
"1120","901644988734342","1305774265925553"
"1121","901644988734342","893915418546777"
"1122","900585535518556","893915418546777"
"1123","900585535518556","976566727118378"
"1124","900585535518556","1118011435663674"
"1125","905712024453663","976566727118378"
"1126","905712024453663","940079755845898"
"1127","915604912347301","1276982655382389"
"1128","930118509045826","1276982655382389"
"1129","935391639326831","1276982655382389"
"1130","935391639326831","874406320909098"
"1131","935391639326831","819562758416858"
"1132","937636854587265","893915418546777"
"1133","937636854587265","976566727118378"
"1134","937636854587265","1117576465924543"
"1135","937636854587265","989050742720214"
"1136","935921848165742","893915418546777"
"1137","935921848165742","1276982655382389"
"1138","938270944825871","893915418546777"
"1139","938270944825871","819562758416858"
"1140","944086458634778","893915418546777"
"1141","956316316250592","893915418546777"
"1142","952194300736035","893915418546777"
"1143","952194300736035","885604845315230"
"1144","957679721511506","893915418546777"
"1145","957679721511506","982549491856586"
"1146","960770573404461","893915418546777"
"1147","960770573404461","1010831804503850"
"1148","965489949004254","893915418546777"
"1149","975549781096583","976566727118378"
"1150","910488601528452","1305774265925553"
"1151","906941638249299","1276982655382389"
"1152","906941638249299","893915418546777"
"1153","906941638249299","601744181699079"
"1154","906941638249299","841227795962370"
"1155","906941638249299","1218316969190320"
"1156","906941638249299","1220495166628256"
"1157","925876618282340","630013980013392"
"1158","927444702701934","832122112723102"
"1159","927444702701934","1238748896910244"
"1160","930620453165185","630013980013392"
"1161","930620453165185","1276982655382389"
"1162","930620453165185","885604845315230"
"1163","937541358474144","976566727118378"
"1164","937541358474144","1238748896910244"
"1165","937541358474144","874406320909098"
"1166","945829836126554","832122112723102"
"1167","945829836126554","1238748896910244"
"1168","945829836126554","1222064688064866"
"1170","945829836126554","1296225794307299"
"1171","941155067424059","899387596744807"
"1172","941155067424059","952065863425741"
"1173","941155067424059","1129144548042060"
"1174","941155067424059","1141891580359737"
"1175","944525862208782","1211420433536032"
"1176","947021731311865","832122112723102"
"1177","947021731311865","899387596744807"
"1178","963242266021755","955005533722335"
"1179","963242266021755","976566727118378"
"1180","963084111494175","1276982655382389"
"1181","963084111494175","893915418546777"
"1182","963084111494175","819562758416858"
"1183","971894815669980","893915418546777"
"1184","971894815669980","1236006820299718"
"1185","971894815669980","745675631776034"
"1186","971894815669980","1054161113243743"
"1187","933051063868149","811387316911588"
"1188","933051063868149","1151454077163181"
"1189","933051063868149","625531295881156"
"1190","933051063868149","1129144548042060"
"1191","936906190018086","893915418546777"
"1192","936010727694695","1220542269239390"
"1193","936010727694695","600702532354257"
"1194","936010727694695","745675631776034"
"1195","943690370414778","893915418546777"
"1196","943690370414778","819562758416858"
"1197","948867860648638","976566727118378"
"1198","952972807781785","893915418546777"
"1199","952972807781785","976566727118378"
"1200","954270986825825","893915418546777"
"1201","954270986825825","1118011435663674"
"1202","961847087578752","745675631776034"
"1203","961847087578752","646077810643985"
"1204","965942393503991","976566727118378"
"1205","967551901351951","893915418546777"
"1206","967551901351951","989050742720214"
"1207","967551901351951","1091485627676359"
"1209","968170375832858","876072370037480"
"1210","971959192041438","893915418546777"
"1211","971959192041438","1210001318958777"
"1212","971959192041438","819562758416858"
"1213","969104577757425","1276982655382389"
"1214","969104577757425","1129144548042060"
"1215","974973185011225","893915418546777"
"1216","974973185011225","745675631776034"
"1217","974973185011225","1054161113243743"
"1218","970844412851977","893915418546777"
"1219","970844412851977","1292438606384099"
"1220","970844412851977","982549491856586"
"1221","973083960423797","841905613386238"
"1222","973083960423797","1118011435663674"
"1223","973083960423797","1091485627676359"
"1224","974276139813148","893915418546777"
"1225","974276139813148","1276982655382389"
"1226","974276139813148","876072370037480"
"1227","978727751545440","1305774265925553"
"1228","978727751545440","899387596744807"
"1229","978727751545440","976566727118378"
"1230","978396734879857","893915418546777"
"1231","978396734879857","976566727118378"
"1232","978396734879857","745675631776034"
"1233","978858266637697","1091485627676359"
"1234","978858266637697","745675631776034"
"1235","979425998294597","630013980013392"
"1236","979425998294597","1118011435663674"
"1237","979425998294597","1091485627676359"
"1238","982207553498582","893915418546777"
"1239","982207553498582","899387596744807"
"1240","982207553498582","841905613386238"
"1241","990789256930274","1305774265925553"
"1242","990789256930274","885604845315230"
"1243","990789256930274","1287667361952257"
"1244","990789256930274","1236262310782567"
"1245","990789256930274","1220495166628256"
"1246","990789256930274","1054161113243743"
"1247","991462076076973","1305774265925553"
"1248","991462076076973","915117964681420"
"1249","988423991733213","893915418546777"
"1250","988423991733213","819562758416858"
"1251","929579985962021","832122112723102"
"1252","929579985962021","629380122005095"
"1253","929579985962021","989050742720214"
"1254","962682510401278","841905613386238"
"1255","962682510401278","910742652297512"
"1256","962682510401278","969114221652955"
"1257","962682510401278","1220495166628256"
"1258","960670406610559","893915418546777"
"1259","960670406610559","841905613386238"
"1260","966998420345688","1305774265925553"
"1261","966998420345688","1238748896910244"
"1262","966998420345688","774629790331236"
"1263","966998420345688","824666532982332"
"1264","966998420345688","742573749443370"
"1265","966998420345688","1141891580359737"
"1266","980051444166145","630013980013392"
"1267","980051444166145","1276982655382389"
"1268","990059361209852","1276982655382389"
"1269","990059361209852","1138294006521405"
"1270","990059361209852","713360107412317"
"1271","992653786137258","893915418546777"
"1272","992653786137258","986852647663353"
"1273","992653786137258","839753638188280"
"1274","992653786137258","1073823868791019"
"1275","998910660786600","1305774265925553"
"1276","998910660786600","629380122005095"
"1277","941820443389996","893915418546777"
"1278","941820443389996","1236262310782567"
"1279","937153699338620","1305774265925553"
"1280","944570500482284","976566727118378"
"1281","954262853935362","893915418546777"
"1282","954262853935362","885604845315230"
"1283","954262853935362","982549491856586"
"1284","958235862658517","841905613386238"
"1285","958235862658517","976566727118378"
"1286","958235862658517","1269018426000715"
"1287","958235862658517","1220495166628256"
"1288","967262538035937","1305774265925553"
"1289","967262538035937","629380122005095"
"1290","967262538035937","989050742720214"
"1291","972287284892047","841905613386238"
"1293","978362959076613","1276982655382389"
"1294","992280999729878","893915418546777"
"1295","992280999729878","849037910727477"
"1296","992280999729878","1236262310782567"
"1299","944606179638640","899387596744807"
"1300","944606179638640","734670676387012"
"1301","944606179638640","832401246252623"
"1302","949725297401271","893915418546777"
"1303","949725297401271","989050742720214"
"1304","949725297401271","874406320909098"
"1305","949725297401271","1091485627676359"
"1306","953571703501099","893915418546777"
"1307","953571703501099","1210001318958777"
"1308","953571703501099","819562758416858"
"1309","951898939560579","832122112723102"
"1310","951898939560579","1054161113243743"
"1311","954742655318156","893915418546777"
"1312","954742655318156","899387596744807"
"1313","954742655318156","841905613386238"
"1314","954742655318156","985893316061112"
"1315","972396791405136","1276982655382389"
"1316","976249584318959","630013980013392"
"1317","985958129077094","850871160684969"
"1318","985958129077094","929932272422839"
"1319","985539150706956","1276982655382389"
"1320","985539150706956","1091485627676359"
"1321","988349124502327","832122112723102"
"1323","989379893295634","629380122005095"
"1324","989379893295634","646077810643985"
"1325","988299332485221","1276982655382389"
"1326","988299332485221","893915418546777"
"1327","988299332485221","601744181699079"
"1328","988299332485221","929932272422839"
"1329","989132061763461","1276982655382389"
"1330","989132061763461","819562758416858"
"1331","998881009851013","1211420433536032"
"1332","998881009851013","1010831804503850"
"1333","998881009851013","1091485627676359"
"1334","998881009851013","745675631776034"
"1335","998881009851013","1054161113243743"
"1337","1003127511248132","1276982655382389"
"1338","1003127511248132","629380122005095"
"1339","1008410084982241","878852836579488"
"1340","1008410084982241","819562758416858"
"1341","1011096322447568","630013980013392"
"1342","1011096322447568","1238748896910244"
"1343","1011096322447568","1091485627676359"
"1344","1012823920759090","893915418546777"
"1345","1012823920759090","976566727118378"
"1346","1012823920759090","1118011435663674"
"1347","1017822050974117","893915418546777"
"1348","1017822050974117","1292438606384099"
"1349","1017822050974117","982549491856586"
"1350","1017935677136641","832122112723102"
"1351","1017935677136641","819562758416858"
"1352","1017935677136641","533832483389123"
"1355","960664065602895","1305774265925553"
"1356","960664065602895","982549491856586"
"1357","960664065602895","629380122005095"
"1358","958276513381633","1211420433536032"
"1359","958276513381633","1238748896910244"
"1360","958276513381633","1118011435663674"
"1361","958276513381633","1091485627676359"
"1365","977353834463418","893915418546777"
"1366","977353834463418","1129144548042060"
"1367","978823191463999","630013980013392"
"1368","983357706289803","1305774265925553"
"1369","983357706289803","874406320909098"
"1370","983357706289803","989050742720214"
"1371","981268426186337","1276982655382389"
"1372","981268426186337","893915418546777"
"1373","981268426186337","1088641745882951"
"1374","981268426186337","849037910727477"
"1375","981268426186337","1118011435663674"
"1376","987823009683776","1305774265925553"
"1377","987823009683776","982549491856586"
"1378","987823009683776","629380122005095"
"1379","988610275937141","893915418546777"
"1380","988610275937141","976566727118378"
"1381","988610275937141","819562758416858"
"1382","992859209726369","1305774265925553"
"1383","992859209726369","832122112723102"
"1384","992859209726369","629380122005095"
"1385","992859209726369","1054161113243743"
"1386","991942780227581","832122112723102"
"1387","991942780227581","819562758416858"
"1388","991942780227581","533832483389123"
"1389","993277267161005","893915418546777"
"1390","1003036537750667","1305774265925553"
"1391","1003036537750667","629380122005095"
"1392","1003036537750667","915117964681420"
"1393","1006868535209989","893915418546777"
"1394","1006868535209989","1118011435663674"
"1395","1006868535209989","1138294006521405"
"1396","1013383131036507","1169956847122981"
"1397","1013383131036507","893915418546777"
"1398","1019809336799909","1276982655382389"
"1399","1024335862745029","1276982655382389"
"1400","1024335862745029","1091485627676359"
"1401","1020471555082436","841905613386238"
"1402","1020471555082436","899387596744807"
"1403","1024506699237541","893915418546777"
"1407","1038206932789964","1218316969190320"
"1408","1038206932789964","1182573370009691"
"1409","1044391885826553","841905613386238"
"1411","1053054069738308","630013980013392"
"1412","1049343334916651","1276982655382389"
"1413","1049343334916651","893915418546777"
"1414","1054654881182092","893915418546777"
"1415","1063814078946036","893915418546777"
"1416","1063814078946036","819562758416858"
"1417","1063814078946036","652121067639768"
"1418","1066123564126838","893915418546777"
"1419","1066123564126838","1169956847122981"
"1420","1084455155861412","841905613386238"
"1421","1084455155861412","1323975618617949"
"1422","1084455155861412","1238748896910244"
"1423","1084455155861412","608267763327487"
"1424","1094239887822670","841905613386238"
"1425","1094239887822670","1236262310782567"
"1426","1095680012179849","832122112723102"
"1427","1095680012179849","937614928620819"
"1428","1092865667584408","893915418546777"
"1429","1092865667584408","910742652297512"
"1430","1092865667584408","969114221652955"
"1431","1095497824033311","1276982655382389"
"1432","1095497824033311","1088641745882951"
"1433","1095497824033311","885604845315230"
"1434","1095497824033311","849037910727477"
"1435","1095497824033311","1118011435663674"
"1436","1095497824033311","758960875077789"
"1439","1048984129419777","1276982655382389"
"1440","1065184137544502","1305774265925553"
"1441","1065184137544502","893915418546777"
"1442","1065184137544502","876072370037480"
"1443","1065774935455892","893915418546777"
"1444","1065774935455892","1193736021448376"
"1445","1065774935455892","1294707318379665"
"1446","1065774935455892","982549491856586"
"1447","1065774935455892","1091485627676359"
"1448","1066076138766405","841905613386238"
"1449","1073041672347811","885604845315230"
"1450","1073041672347811","1091485627676359"
"1451","1070313721456673","1276982655382389"
"1452","1073305429578122","1276982655382389"
"1453","1073305429578122","874406320909098"
"1454","1073305429578122","819562758416858"
"1455","1073305429578122","1091485627676359"
"1456","1079995367180066","630013980013392"
"1457","1080000450333930","841905613386238"
"1458","1080000450333930","899387596744807"
"1459","1081615978709955","893915418546777"
"1460","1081615978709955","874406320909098"
"1461","1093722312624410","1276982655382389"
"1462","1093343173920146","630013980013392"
"1463","1096380639922060","893915418546777"
"1464","1096380639922060","630013980013392"
"1465","1096380639922060","1276982655382389"
"1466","1096380639922060","1294707318379665"
"1467","1096380639922060","899387596744807"
"1468","1095945124402776","1276982655382389"
"1469","1095945124402776","885604845315230"
"1471","1098013630156546","841905613386238"
"1472","1098013630156546","885604845315230"
"1473","1098013630156546","1220495166628256"
"1474","1107196998383990","893915418546777"
"1475","1107196998383990","1182573370009691"
"1476","1107751503709452","1305774265925553"
"1477","1106022191121920","893915418546777"
"1479","1049005398980524","885604845315230"
"1481","1050554025156180","630013980013392"
"1482","1049979809257514","1276982655382389"
"1483","1049979809257514","874406320909098"
"1484","1049979809257514","819562758416858"
"1485","1053339592565591","1305774265925553"
"1486","1053662246534838","841905613386238"
"1487","1055040381486326","893915418546777"
"1488","1074501090125867","832122112723102"
"1489","1076835020018645","1305774265925553"
"1491","1079413184215525","1236006820299718"
"1492","1083170236781208","893915418546777"
"1493","1083170236781208","982549491856586"
"1494","1083170236781208","1118011435663674"
"1495","1083170236781208","1091485627676359"
"1498","1089573809572411","982549491856586"
"1499","1089573809572411","1118011435663674"
"1500","1089573809572411","745675631776034"
"1501","1089573809572411","646077810643985"
"1502","1092296589947000","893915418546777"
"1503","1092296589947000","1276982655382389"
"1504","1092296589947000","1238748896910244"
"1505","1092296589947000","1222064688064866"
"1506","1092296589947000","1296225794307299"
"1507","1092859529383419","850871160684969"
"1508","1092859529383419","832401246252623"
"1509","1098453015435360","819562758416858"
"1510","1099899521922388","1276982655382389"
"1511","1099899521922388","1238748896910244"
"1512","1099899521922388","1222064688064866"
"1513","1099899521922388","1296225794307299"
"1514","1103064722638793","893915418546777"
"1515","1103064722638793","859021943105649"
"1516","1103064722638793","1193736021448376"
"1517","1103064722638793","1210001318958777"
"1518","1103064722638793","625144853335827"
"1519","1112712465466061","1276982655382389"
"1520","1112712465466061","1091485627676359"
"1521","1113342189645613","893915418546777"
"1522","1113342189645613","874406320909098"
"1523","1060415349793008","893915418546777"
"1524","1060415349793008","1078085049466319"
"1525","1074220347849802","1211420433536032"
"1526","1074220347849802","982549491856586"
"1527","1089414876670662","893915418546777"
"1528","1089414876670662","976566727118378"
"1529","1089414876670662","982549491856586"
"1530","1089414876670662","1118011435663674"
"1531","1085691019894863","630013980013392"
"1532","1089668903464175","1305774265925553"
"1533","1089668903464175","937614928620819"
"1534","1089668903464175","629380122005095"
"1535","1089668903464175","989050742720214"
"1536","1108270050321045","841905613386238"
"1537","1108270050321045","893915418546777"
"1538","1108270050321045","885604845315230"
"1539","1108270050321045","758960875077789"
"1540","1114942083297484","841905613386238"
"1541","1114942083297484","1323975618617949"
"1542","1114942083297484","1238748896910244"
"1543","1114942083297484","608267763327487"
"1544","1113729883287074","841905613386238"
"1545","1113729883287074","1220495166628256"
"1546","1117943724533651","893915418546777"
"1547","1118941099925179","1276982655382389"
"1548","1118941099925179","1091485627676359"
"1549","1122934207742346","841905613386238"
"1550","1122934207742346","1305774265925553"
"1551","1122934207742346","625144853335827"
"1552","1125189538542481","893915418546777"
"1553","1125189538542481","1091485627676359"
"1554","1122591520560722","1305774265925553"
"1555","1122591520560722","629380122005095"
"1556","1071954080796084","1305774265925553"
"1557","1071954080796084","893915418546777"
"1558","1071954080796084","745675631776034"
"1559","1071954080796084","646077810643985"
"1560","1095621090051578","1276982655382389"
"1561","1095621090051578","1091485627676359"
"1562","1096873514597287","630013980013392"
"1563","1096873514597287","893915418546777"
"1564","1096873514597287","629380122005095"
"1565","1096873514597287","1091485627676359"
"1566","1096873514597287","646077810643985"
"1567","1099208107604478","1276982655382389"
"1568","1099208107604478","885604845315230"
"1569","1108750269140523","841905613386238"
"1570","1108750269140523","779743205099707"
"1571","1107517105201722","1305774265925553"
"1572","1107517105201722","989050742720214"
"1573","1117231582416420","1305774265925553"
"1574","1117231582416420","629380122005095"
"1575","1117231582416420","778256962802905"
"1576","1117231582416420","1054161113243743"
"1577","1117364513670581","832122112723102"
"1578","1117364513670581","1088641745882951"
"1581","1118129820102814","832122112723102"
"1582","1125858260716274","841905613386238"
"1583","1125858260716274","1323975618617949"
"1584","1125858260716274","1238748896910244"
"1585","1125858260716274","608267763327487"
"1586","1125858260716274","625144853335827"
"1587","1124712566709259","1276982655382389"
"1588","1124712566709259","874406320909098"
"1589","1134632582399004","893915418546777"
"1590","1138527811978367","893915418546777"
"1591","1138527811978367","819562758416858"
"1592","1138627636801968","841905613386238"
"1593","1138627636801968","893915418546777"
"1594","1077886511267517","630013980013392"
"1595","1086669106439677","1276982655382389"
"1596","1086669106439677","893915418546777"
"1597","1086669106439677","1138294006521405"
"1598","1097124274962034","893915418546777"
"1599","1097124274962034","1118011435663674"
"1600","1097124274962034","1138294006521405"
"1601","1101657033380655","893915418546777"
"1602","1098985564159984","878852836579488"
"1603","1098985564159984","819562758416858"
"1604","1099406667463105","1305774265925553"
"1605","1099406667463105","893915418546777"
"1606","1099406667463105","745675631776034"
"1607","1107276468708862","1305774265925553"
"1608","1107276468708862","629380122005095"
"1609","1107276468708862","915117964681420"
"1610","1105712633636720","1211420433536032"
"1611","1109422900006648","1211420433536032"
"1612","1109422900006648","1091485627676359"
"1613","1107477274966494","1276982655382389"
"1614","1120925823267751","1305774265925553"
"1615","1126445517023366","832122112723102"
"1616","1126445517023366","629380122005095"
"1617","1128788656579219","893915418546777"
"1618","1128788656579219","1269871832519469"
"1619","1128788656579219","1218316969190320"
"1620","1133841580769830","630013980013392"
"1623","1133049402514864","893915418546777"
"1624","1133049402514864","1305774265925553"
"1625","1133049402514864","899387596744807"
"1626","1133049402514864","976566727118378"
"1627","1133049402514864","1317857645388030"
"1628","1133049402514864","745675631776034"
"1629","1132229411458875","1276982655382389"
"1630","1146427923405605","841905613386238"
"1631","1146427923405605","899387596744807"
"1632","1144935558772710","976566727118378"
"1633","1144935558772710","885604845315230"
"1634","1144935558772710","629380122005095"
"1635","1144935558772710","1220495166628256"
"1636","1084038513265975","1305774265925553"
"1637","1091696179482661","893915418546777"
"1638","1091696179482661","982524299511218"
"1639","1098034582826680","841905613386238"
"1640","1098034582826680","1305774265925553"
"1641","1098034582826680","885604845315230"
"1642","1096695050630138","841905613386238"
"1643","1096695050630138","625144853335827"
"1644","1099503418949118","1169956847122981"
"1645","1099503418949118","1305774265925553"
"1646","1099503418949118","629380122005095"
"1647","1099503418949118","989050742720214"
"1648","1099503418949118","1054161113243743"
"1649","1106228409807836","841905613386238"
"1650","1108394531508208","841905613386238"
"1651","1108394531508208","893915418546777"
"1652","1108394531508208","819562758416858"
"1653","1117866913583560","893915418546777"
"1654","1117866913583560","1091485627676359"
"1655","1124936156339923","1169956847122981"
"1656","1124936156339923","893915418546777"
"1657","1124936156339923","899387596744807"
"1658","1124936156339923","982549491856586"
"1659","1124936156339923","874406320909098"
"1660","1131822692438420","893915418546777"
"1661","1139491183429250","893915418546777"
"1664","1146482188745759","629380122005095"
"1665","1146482188745759","646077810643985"
"1666","1152526034865988","630013980013392"
"1667","1155437863225575","1305774265925553"
"1668","1155437863225575","629380122005095"
"1669","1155437863225575","989050742720214"
"1670","1158592707921959","832122112723102"
"1671","1158592707921959","937614928620819"
"1672","1102203467116873","893915418546777"
"1673","1102203467116873","899387596744807"
"1674","1102203467116873","841905613386238"
"1675","1102203467116873","1238748896910244"
"1676","1102203467116873","1005131331152756"
"1677","1102203467116873","838767211746160"
"1678","1102203467116873","742573749443370"
"1679","1105850415319204","899387596744807"
"1680","1102764489219960","1276982655382389"
"1681","1102764489219960","969114221652955"
"1682","1102764489219960","1236262310782567"
"1683","1114627657542591","878852836579488"
"1684","1114627657542591","819562758416858"
"1685","1118072829940673","1276982655382389"
"1686","1118072829940673","1091485627676359"
"1687","1118736926815724","893915418546777"
"1688","1118736926815724","629380122005095"
"1689","1122765390786822","893915418546777"
"1690","1122765390786822","899387596744807"
"1691","1122765390786822","841905613386238"
"1692","1122765390786822","819562758416858"
"1693","1129022337432214","1305774265925553"
"1694","1129022337432214","893915418546777"
"1695","1129022337432214","629380122005095"
"1696","1129022337432214","646077810643985"
"1697","1128952488713927","1276982655382389"
"1698","1128952488713927","893915418546777"
"1699","1128952488713927","601744181699079"
"1700","1128952488713927","841227795962370"
"1701","1128952488713927","1218316969190320"
"1702","1128952488713927","1220495166628256"
"1703","1128952488713927","1091485627676359"
"1704","1128952488713927","745675631776034"
"1705","1128952488713927","1054161113243743"
"1706","1128704737609004","1276982655382389"
"1707","1128704737609004","874406320909098"
"1708","1135984147096642","1276982655382389"
"1709","1153101336983128","893915418546777"
"1710","1153101336983128","1091485627676359"
"1711","1154673214411715","1276982655382389"
"1712","1154673214411715","745675631776034"
"1713","1150603832651756","893915418546777"
"1714","1150603832651756","1118011435663674"
"1715","1150603832651756","1091485627676359"
"1716","1156130223734698","630013980013392"
"1717","1156130223734698","893915418546777"
"1718","1156215543966047","893915418546777"
"1719","1158805154331276","893915418546777"
"1720","1158805154331276","1091485627676359"
"1721","1158805154331276","745675631776034"
"1722","1162872937044136","625453832938852"
"1723","1162872937044136","1054161113243743"
"1724","1107272253487063","1305774265925553"
"1725","1107272253487063","876072370037480"
"1726","1110339029289646","1211420433536032"
"1727","1109535799611317","1305774265925553"
"1728","1109535799611317","1238748896910244"
"1729","1109535799611317","982549491856586"
"1730","1115773035158894","976566727118378"
"1731","1115773035158894","1091485627676359"
"1732","1135146593857359","1276982655382389"
"1733","1135146593857359","1091485627676359"
"1734","1133566646559856","1276982655382389"
"1735","1133566646559856","630013980013392"
"1736","1133566646559856","976566727118378"
"1737","1133566646559856","982549491856586"
"1738","1133566646559856","1091485627676359"
"1739","1135547983717044","1276982655382389"
"1740","1135547983717044","1305774265925553"
"1741","1135547983717044","1211420433536032"
"1742","1135547983717044","893915418546777"
