id,service_id,taxonomy_id,taxonomy_detail
23171,6619,BD-1800.2250,
23172,6642,BD-1800.2250,
23173,6650,BD-1800.2250,
23174,6668,BD-1800.2250,
23175,6682,BD-1800.2250,
23176,6660,BD-1800.2250,
23177,6694,BD-1800.2250,
23178,8384,TD-1100.1400,
23179,8384,BH-3800.7000,
23180,8385,TD-1100.1400,
23181,8385,BH-3800.7000,
23182,8386,TD-1100.1400,
23183,8386,BH-3800.7000,
23184,8387,TD-1100.1400,
23185,8387,BH-3800.7000,
23186,8388,TD-1100.1400,
23187,8388,BH-3800.7000,
23188,8389,TD-1100.1400,
23189,8389,BH-3800.7000,
23190,8390,TD-1100.1400,
23191,8390,BH-3800.7000,
23192,8391,TD-1100.1400,
23193,8391,BH-3800.7000,
23194,8392,TD-1100.1400,
23195,8392,BH-3800.7000,
23196,8393,TD-1100.1400,
23197,8393,BH-3800.7000,
23198,8394,TD-1100.1400,
23199,8394,BH-3800.7000,
23200,8395,TD-1100.1400,
23201,8395,BH-3800.7000,
23202,2535,PS-9800.9900,
23203,2536,PS-9800.9900,
23204,2536,PH-1250.1800,
23205,2532,PH-2360.2350,
23206,2256,PD-7600.0100,
23207,2256,PD-7600.0500,
23208,2256,PX,
23209,2257,PX,
23212,6055,LR-1700,
23213,6055,TJ-6500.6300,
23214,1252,PS-9800.9900,
23215,4418,LF-7100.2500,
23216,3790,LF-7100.2500,
23217,4419,LF-7100.2500,
23219,1606,FT-8100,
7427,3351,BM-6500.1500-120,
23527,8195,RP-1400.8000-020.80,
23531,4057,ND-2000.1500-160,
23220,3920,PH-0300,
23221,3920,PH-2360,
23222,3920,PH-2400.1900,
23223,3920,PX,
7380,870,BH-7000.4600-450,
23225,8397,BD-5000.1500,
23226,8397,LT-1750.1700,
23227,8397,PH-0320.0200,
23228,8397,PH-0320.0400,
23229,8397,PH-0320.0600,
23230,8397,PH-7000.6000-060,
23231,8397,RD-1500,
22273,1860,PH-1250.1800,
22881,1860,PL-6400.1500-820,
23528,8195,RP-1400.8000-070,
23532,4057,PH-0300.0300,
23533,7437,LF-4900.1500-500,
23534,4057,PH-0300.0350,
23535,4057,PH-0300.0400,
23536,4057,RP-1500.1400-180,
23540,8424,PH-2360.2400,
23541,8424,PH-6100.6800,
23542,5132,PH-6100.6800,
23543,8425,PH-6100.6800,
23544,8425,PH-2360.2400,
23545,6966,LF-7000.1730,
23546,6966,LV-1600,
23547,6966,LF-4900.6200,
23548,8426,PN-8100.4500-240,
23404,1319,PH-6300.8500,
23405,6517,PH-1400.1900-230,
23406,6517,PH-2200,
23407,499,LH-2700.1700,
23408,492,BH-7000.4600-450,
23409,492,BH-8400.6000-800,
23410,492,BH-8400.6000-840,
23411,490,LH-6600,
23412,490,PH-7000.3300-040,
23413,490,PH-7000.6000-060,
23414,490,PH-1000.8500,
23415,490,RP-1400.8000-020.80,
23416,490,RP-6400.8000-660,
23417,490,RX-8450.8000-050,
23418,490,RX-8450.8000-180,
23419,490,RP-6400.8000-650.64,
23420,5842,BV-8900.9300-180,
23421,8096,BV-8900.9300-180,
23422,8096,BV-8900.9300-250,
23423,8096,BV-8900.9300-950,
23424,1439,BV-8900.9300-180,
23425,6228,BV-8900.9300-180,
23426,5346,BV-8900.9300-180,
23427,6883,BV-8900.9300-180,
23428,6883,BV-8900.9300-250,
23429,3259,BV-8900.9300-180,
23430,3259,BV-8900.9300-250,
23431,3259,BV-8900.9300-950,
23432,6893,BV-8900.9300-950,
23433,6893,BV-8900.9300-850,
23434,6893,BV-8900.9300-250,
23435,6893,BV-8900.9300-180,
23436,349,BV-8900.9300-180,
23437,349,BV-8900.9300-250,
23438,6229,BV-8900.9300-180,
23439,6229,BV-8900.9300-250,
23440,6229,BV-8900.9300-950,
23441,3537,BV-8900.9300-180,
23442,3537,BV-8900.9300-250,
23443,3024,BV-8900.9300-180,
23444,3024,BV-8900.9300-250,
23445,6387,BV-8900.9300-180,
23446,6387,BV-8900.9300-250,
23447,6387,BV-8900.9300-950,
23448,5136,BV-8900.9300-180,
23449,2646,BV-8900.9300-180,
23450,6911,BV-8900.9300-250,
23451,6911,BV-8900.9300-180,
23452,693,BV-8900.9300-180,
23453,693,BV-8900.9300-250,
23454,8406,BD-1800.2000-640,
24706,8797,RM-7000.0500,
23455,5209,PH-7000.3300-140,
7917,4355,LH-3500,
14997,7096,LH-3500,
23456,790,RF-3300,
23457,790,RF-2500,
23458,790,RF-2000,
23459,790,PH-1000,
23460,804,PH-6100.6800,
23461,796,RP-1500.3300,
23462,8407,LN-1500,
23463,8408,LV-6000.2400,
23464,8408,LV-6000.2550,
23465,8408,LJ-5000.6600,
23466,8408,LJ-5000.6500,
23467,8409,LV-2600,
23468,8409,RP-6400.1500,
23469,8409,RP-6400.0200,
23470,8409,RD-6800.6500,
23471,7603,LV-3300.2800,
23521,8421,TH-2600.1850,
23529,8195,RP-1400.8000-675,
23565,8207,RF-2000,
23477,8411,BH-8400.6000-280,
23568,8431,HL-8500,
23569,8431,HL-8700,
23570,8431,ND-2000.6500-340,
23571,8431,ND-2000.6500-360,
23572,8432,PH-2360.8000,
23573,2613,TJ-3000.8000,
23575,8433,PN-8100.0200-800,
23576,8434,PN-8100.0200-800,
23577,8435,BH-7000.8100-800,
23578,8435,PX,
23579,8435,TB-7000.6000,
23580,8436,FT-2700.4400,
23581,1006,LD-8450,
23582,1006,RF-3300,
23583,1006,RF-2500,
23584,1006,RP-6400.8000-330,
23585,1006,RF-2000,
23610,8446,LT-1750.0650,
23611,8446,LV-0500,
23612,8447,LT-1750.0650,
23613,8447,LV-0500,
23614,8448,LT-1750.0650,
23615,8448,LV-0500,
23616,8449,LT-1750.0650,
23617,8449,LV-0500,
23618,8450,LT-1750.0650,
23619,8450,LV-0500,
23620,8451,LT-1750.0650,
23621,8451,LV-0500,
23622,8452,LT-1750.0650,
23623,8452,LV-0500,
23624,8453,PH-6100.6800,
25220,8895,HL-8700.8000,
23631,8458,PN-8100.1000-800,
23632,2132,PH-2950.1500-120,
23633,1129,TJ-3000.8000,
23634,5478,DT-8800.9300-930,
23635,2606,DT-8800.9300-930,
23636,7290,DT-8800.9300-930,
23637,7877,DT-8800.9300-930,
23639,7879,DT-8800.9300-930,
23640,7878,DT-8800.9300-930,
23644,351,DT-8800.9300-930,
23645,6540,DT-8800.9300-930,
23646,8035,DT-8800.9300-930,
25221,8569,FT-1000.9000,
23647,8039,DT-8800.9300-930,
23648,8045,DT-8800.9300-930,
23649,8057,DT-8800.9300-930,
23650,8073,DT-8800.9300-930,
23651,8076,DT-8800.9300-930,
23652,8082,DT-8800.9300-930,
23653,7488,DT-8800.9300-930,
23659,7246,DT-8800.9300-930,
23660,8459,HD-1800.6500-150,
23661,8460,HD-1800.6500-150,
23662,8461,HD-1800.6500-150,
23663,8462,HD-1800.6500-150,
23664,8463,HD-1800.6500-150,
23665,8464,HD-1800.6500-150,
23666,8465,HD-1800.6500-150,
23667,8466,HD-1800.6500-150,
23668,8467,HD-1800.6500-150,
23669,8468,HD-1800.6500-150,
23670,8469,HD-1800.6500-150,
23671,8470,HD-1800.6500-150,
23672,8471,HD-1800.6500-150,
23673,8472,HD-1800.6500-150,
23674,8473,HD-1800.6500-150,
23675,8474,HD-1800.6500-150,
23676,8475,HD-1800.6500-150,
23677,8476,HD-1800.6500-150,
23678,8477,HD-1800.6500-150,
23679,8478,HD-1800.6500-150,
23680,8479,HD-1800.6500-150,
23681,8480,HD-1800.6500-150,
23682,8481,HD-1800.6500-150,
23683,8482,HD-1800.6500-150,
23684,8483,HD-1800.6500-150,
23685,8484,HD-1800.6500-150,
23686,8485,HD-1800.6500-150,
23687,8486,HD-1800.6500-150,
23688,7107,NL-3000.1500,
23689,7108,NL-3000.1500,
23690,7106,NL-3000.1500,
23691,8487,PH-2400.1500,
23692,1571,TJ-3000.8000,
23693,8488,PH-1400.5000-050,
23694,8261,RP-6400.2500,
23695,8261,LR-6600,
23698,4976,FF-1500.8200,
23699,5818,FF-1500.8200,
23700,4921,RR-5150.2500,
23701,720,BD-5000.1500,
23702,720,PH-3300.1800,
23703,720,PL-7000.4360,
23704,720,TC-5500.8000,
23705,720,TJ-3000.8000,
23706,721,BD-5000.1500,
23707,721,PH-3300.1800,
23708,721,PL-7000,
23709,721,TC-5500.8000,
23710,721,TJ-3000.8000,
16577,6290,RP-1400.8000-805,
16579,6290,RP-1400.8000-260,
16575,6290,RP-1400.8000-100,
16573,6290,RF-2000,
16572,6290,RF-1500,
16578,6290,PH-6200.8400,
16580,6290,PH-6200.1550,
16574,6290,PH-6100.6800,
16576,6290,ND-2000.1500-160,
23711,4093,PH-8000,
23712,4170,LF-7100.2500,
23713,4169,LF-7100.2500,
23714,8237,LF-7100.2500,
23715,4168,LF-7100.2500,
23716,7272,PH-6100.3400,
23717,7273,LJ-5000.1500-650,
23718,7273,LJ-5000.1500-900,
23719,7273,LJ-5000.6500,
23720,7273,LJ-5000.1500-150,
23724,8491,PH-1000,
23722,8489,PH-6100.1800-250,
23723,8490,PH-1000,
23725,8492,PH-1000,
23730,8493,RP-1500.1500,
23728,8494,RX-1700.0500-330,
23729,8494,RX-1700.1700-330,
23734,8495,PH-2360.2350,
23735,8497,PH-2360.2350,
23736,8496,PH-2360.2350,
23770,8509,PN-8100.5000,
23738,8498,PH-1000,
23771,8509,PN-8100.0500-180,
23923,8558,PH-1250.1400,
23871,8540,LF-4900.2400-150,
23872,8540,LH-2700.0150,
23873,8541,LF-4900.2400-150,
23874,8541,LH-2700.0150,
23875,8542,LF-4900.2400-150,
23876,8542,LH-2700.0150,
23877,8543,RX-8450.5000-600,
23878,8543,RX-8450.8000-180,
23879,8229,HH-0500.2500-250,
23880,8229,HH-0500.8000-150,
23881,8229,HH-9000.8750,
23882,8547,PH-1250.1800,
23883,8547,PS-9800.9900,
23884,8547,PX,
23885,7762,PH-1250.1800,
23886,8372,RM-7000.0500,
23887,8548,HH-8000.8000,
23888,8548,HH-8000.6000-650,
23895,7764,LF-4900.0450,
23896,7764,LF-5280.1500,
23897,7764,LF-7100.2500,
23898,7764,RM-6500.1500,
24707,803,BH-8400.3000,
23905,8551,TJ-3000.8000,
23906,6041,DT-8800.9300-930,
23907,8552,RM-7000.1500,
23908,8553,RX-1700.1700-330,
23909,8553,RX-1700.0500-330,
23910,8553,RM-7000.0500,
23911,8553,RX-8450.3300-300,
23912,8553,RX-8450.3300-350,
23913,8554,RX-8450.1150-150,
23914,8554,RX-8450.1150-180,
23915,8554,RX-8450.8100-050,
23916,8554,RX-8450.8100-180,
24101,8655,PN-8100.0200-180,
23936,6043,DT-8800.9300-930,
23937,6042,DT-8800.9300-930,
23938,7566,DT-8800.9300-930,
23939,1869,PH-6300.2500,
23940,4059,LV-1600.2400,
18309,6688,BV-8900.9300-180,
23941,1753,FT-3000.1640,
23942,7340,FT-3000.1640,
23943,7341,FT-3000.1640,
23988,8585,PL-6400.1500-820,
23945,8565,FP-0500.2500,
23989,2755,HD-6500.6500-550,
23948,8566,PH-1250.1800,
23951,5079,LH-0500.0900-150,
23952,1004,RX-8250.1700,
23953,3970,LH-0500.0900-100,
23954,3970,LH-0500.0900-150,
23955,8568,JR-8200.6500-030,
23956,8569,FT-2450,
23957,8569,NL-5000.5000-520,
23958,8569,NL-1000.8100-800,
23959,8569,NS-1800.8000-800,
18306,6673,BV-8900.9300-180,
23960,8569,FT-2700.1700,
23962,8569,FT-2700.4400,
23963,8569,FT-2700.8600,
23964,8569,FT-2700.9500,
23966,8570,PL-6400.1500-820,
23967,8571,PH-1250.1800,
23968,8571,PL-6400.1500-820,
23969,8572,PH-1250.1800,
23991,7821,PH-6100.3300,
23971,8573,PH-1250.1800,
23972,8573,PL-6400.1500-820,
23973,8573,PS-9800.9900,
23974,8574,PH-1250.1800,
23975,8574,PL-6400.1500-820,
23976,8575,PL-6400.1500-820,
23977,8576,PL-6400.1500-820,
23978,8577,PL-6400.1500-820,
23980,8579,PL-6400.1500-820,
23983,8582,PL-6400.1500-820,
23984,8583,RP-1400.2500,
23985,8584,PH-1250.1800,
23986,8584,PL-6400.1500-820,
23987,8585,PH-1250.1800,
23992,8586,FP-0500.3300,
23993,8586,FP-4000,
23995,8586,FT-3600.1500,
23998,8587,PH-1250.1800,
23999,8587,PL-6400.1500-820,
24003,8588,PH-3300.3000,
24012,8592,PN-8100.0500-235,
24013,8592,PN-8100.0500-230,
24015,8594,PN-8100.3000,
24016,8595,PN-8100.3000,
24018,8597,PN-8100.3000,
24019,8598,PN-8100.3000,
24020,8599,PN-8100.3000,
24021,8600,PN-8100.3000,
24022,8602,PL-6400.1500-820,
24029,8609,PN-8100.3000,
24031,8610,PN-8100.1400,
24032,8612,PN-8100.3000,
24256,8688,PH-1400.5000-100,
24257,8689,RF-3300,
24258,8689,RF-1500,
24259,8689,RF-2000,
24260,8689,RP-1400.8000-260,
24261,8689,RP-1400.8000-070,
24262,8689,PH-6200.4550,
24263,8689,RX-8450.8000-050,
24264,8689,RX-8450.8000-180,
24265,8689,RP-1400.8000-805,
24266,2938,PH-6200.4600,
24267,2938,HL-2500.1500,
24268,2938,PH-6200.7800,
24269,2938,PH-6200.1500,
24270,2938,PH-6200.1550,
19124,2685,RP-6400.8000-620,
24730,8798,PL-7000.8800,
24271,6796,BM-6500.1500-150,
24272,8690,BD-5000.1500,
24273,8690,BD-5000.8300,
24274,8690,BH-1800.8500-185,
24275,8690,BH-8600,
24276,8690,BM-6500.6500-150,
24277,8690,BM-6500.6500-450,
24278,3732,TJ-3000.8000,
24279,8691,PL-6400.1500-820,
24280,8692,RP-1400.8000-020.80,
24281,8692,PH-1000.4500,
24297,8696,HL-8000.8100,
24284,8693,FT-1000.3000,
24298,8017,BH-8400.6000-060,
24287,8694,RP-6400.0200,
24288,8694,RP-6400.1500,
24289,8694,RP-6400.2700,
24293,8695,ND-6500.8120,
24302,8698,PH-6100.1500,
24303,8698,PH-6100.1800,
24304,8698,PN-8100.6500-650,
24305,8699,PH-6100.6800,
24307,8700,PH-1000.4500,
24308,8700,RP-1400.8000-020.80,
24325,8705,RF-2500,
24314,8702,RX-1750.2000,
24326,8705,RF-3300,
24318,8703,RX-1750.2000,
24319,8701,PH-1000.4500,
24320,8701,RP-1400.8000-020.80,
24336,8707,RF-2000,
24322,8704,RX-1750.2000,
24337,8707,RF-2500,
24338,8707,RF-3300,
24330,8705,RF-2000,
24331,8705,RP-1400.8000-500,
24332,8706,RF-2000,
24333,8706,RF-2500,
24334,8706,RF-3300,
24335,8706,RP-1400.8000-500,
24339,8707,RP-1400.8000-500,
24340,8708,RF-2000,
24341,8708,RF-2500,
24342,8708,RF-3300,
24343,8709,RF-2000,
24344,8709,RF-2500,
24345,8709,RF-3300,
24346,8710,ND-2000.3500-330,
24347,8711,ND-2000.3500-330,
24348,7368,TH-2900.6800,
24349,8712,BD-5000.1500,
24350,8713,BT-4500.6500-800,
24352,8714,PL-7000.4360,
24353,8715,BD-5000.1500,
24354,8715,TC-5500.8000,
24355,8716,BD-5000.1500,
24356,8716,TC-5500.8000,
24708,8194,LF-7100.2500,
24709,8194,LF-4900.1000,
24710,8194,LF-4900.1700,
24357,8717,BD-5000.1500,
24358,8717,TC-5500.8000,
24359,8718,RX-8450.7900,
24360,8719,HL-8120.8030,
24361,8719,LF-4900.2000-900,
24362,8719,LF-4900.2150,
24363,8719,LF-4900.6200,
24364,8719,LF-5280.8900,
24365,8719,LF-7100.2500,
24366,8719,LF-7100.8000,
24367,8719,LH-2700.1540,
24368,8719,LH-2700.6000-300,
24369,8719,LJ-2000.6750,
24370,8719,LT-9500,
24371,8719,RX-8450.7900,
24372,8720,HL-8120.8030,
24373,8720,LF-4900.2000-900,
24374,8720,LF-4900.2150,
24375,8720,LF-4900.6200,
24376,8720,LF-5280.8900,
24377,8720,LF-7100.2500,
24378,8720,LF-7100.8000,
24379,8720,LH-2700.1540,
24380,8720,LH-2700.6000-300,
24381,8720,LJ-2000.6750,
24382,8720,LT-9500,
24383,8720,RX-8450.7900,
24392,8726,PH-2360.8000,
24387,8722,LH-2700.9500-100,
14224,1677,LH-2700.6000,
14225,1677,LJ-5000.1000,
14226,1677,NL-6000.9500,
14275,6998,LF-4900.8600,
16795,6998,LT-3400.0100,
302,105,LN-1500,
303,105,LH-2700.0150,
370,127,PH-1000,
15136,7117,LF-4900.1700,
310,107,LJ-2000,
311,107,LH-2700.6000,
312,107,LH-2700.0150,
313,107,NL-6000.9500,
314,107,LH-6600,
315,107,LJ-5000,
316,107,LV-1600,
318,107,LN-1500,
25535,8972,LV-1600.2400,
24663,1982,RF-3300,
347,122,PH-6100.6800,
348,122,HH-4500.2000,
351,123,RP-6400.8000-600,
384,131,RF-2000,
385,131,RF-3300,
388,131,RP-6400.8000-600,
8005,4406,PN-8100.3000,
8282,1756,LH-2700.1700,
8284,1543,RP-1500.1400-750,
8286,2654,ND-3400.9500,
8287,2654,PH-1000,
16072,7243,RP-6400.8000-650.64,
334,118,FN-1500.3600,
336,118,RP-1400.8000-050,
364,126,RF-2500,
22930,1381,PH-6100.6800,
366,126,RP-1400.8000-825,
368,126,RF-2000,
394,133,PH-6100.6700,
396,135,TD-1600.3100,
15137,7117,LH-2700.6000,
15138,7117,LT-1750.1750,
15141,7118,LD-1700,
418,151,BM-8500,
420,152,BH-1800,
432,158,BM-8500,
448,165,TJ-3200.2500-850,
449,165,TJ-3000,
450,165,DD-1500,
16073,7243,RM-6500.1500,
16074,7243,RF-3300,
471,183,PH-3300.3000,
472,183,PH-7000,
473,184,PH-7000,
15139,6279,LL-3000.1500,
25536,8973,LV-1600.2400,
25537,8973,NS-8000.9000-750,
9936,5590,PH-1250.1800,
534,211,RF-2500,
13513,6785,PN-8100.0500-070,
536,211,RF-3300,
537,211,RM-6500.1500,
475,185,PH-3300.3000,
538,212,RM-6500.1500,
541,212,ND-3500,
542,212,NL-1000.8500,
477,187,PH-3300.3000,
505,203,FN-1700,
506,203,FN-1900,
507,203,FL-6500,
508,203,TJ-3000,
509,203,FP-0500,
500,201,PS-9800,
501,201,FN-1500.3600,
502,201,PL-7000,
531,210,RX-1700,
25538,8367,RP-1400.8000-100,
16075,7243,RF-2000,
544,213,RM-6500.1500,
545,214,RP-6400.8000-620,
547,214,RM-6500.1500,
552,215,RM-3300.6600-080,
555,217,LT-3000,
556,218,PN-8100,
581,231,LT-3400.1500,
584,231,LF-4900.2000-900,
589,236,TH-2900.1750,
598,242,BD-5000.1500,
599,242,RX-8450.3300,
15140,7118,LL-3000.1500,
684,298,FL-6500,
685,298,FP-0500.3300,
24806,2168,LT-2800.3000,
741,310,RP-1400.8000-020.80,
743,310,RP-1500.1400-200,
753,317,ND-6500.8000,
755,319,FC-9500,
756,320,BH-3500.3400-250,
766,332,RP-1400.8000-020,
767,332,FN-1500.1900,
768,332,RP-1400.8000-020.15,
769,333,PL-7000,
770,333,PS-9800,
771,333,FN-1500.3600,
810,360,TC-5500.8000,
813,360,BD-5000.1500,
23917,8557,PH-1250.1800,
793,349,BD-1800.2250,
854,386,PH-6100,
857,390,LH-2700.1700,
862,394,FL-6500,
863,395,FL-6500,
866,398,FL-6500,
867,399,FN-1500.3600,
2748,1441,LH-3500,
873,403,FL-6500,
10806,4906,LH-2700.1540,
887,409,FL-6500,
888,410,PX,
889,411,FL-6500,
1563,795,RP-1500.3400,
1564,795,RM-3300.6600-080,
1592,804,LF-7000.1700,
1537,789,LV-6800,
1549,789,LH-2700,
1551,789,LH-2600,
1559,793,RM-6500.1500,
1560,793,RP-5000.6600,
1570,797,RP-1500.3400,
23000,7514,LJ-2000.6750,
1575,797,RP-6400.8000-300,
1583,802,RF-2500,
1584,802,RM-6500.1500,
1585,802,RF-2000,
1586,802,RP-5000.6500,
1587,802,RF-3300,
1605,813,LL-3000.1500,
1613,819,BD-5000.3500,
1557,792,RM-3300,
1558,792,RM-3300.6600-050,
13708,6846,FT-3000.1600,
1602,811,LL-3000.1500,
15498,1322,LN-1500,
13775,6863,LF-7100.2500,
1492,771,ND-3500.3500-340,
1493,771,TJ-3200.2500,
1580,800,RP-6400.8000-620,
1608,815,LJ-5000.1500-070,
1609,815,LJ-5000.1500-180,
1567,796,RM-3300.6600-150,
1568,796,RP-1500.3400,
1569,796,RM-6500.1500,
21078,7838,PX,
23586,4059,TA-3000.0800,
20428,7740,PN-8100.5000,
24808,7752,PH-6200.1550,
1591,803,RM-6500.1500,
18113,3999,LT-1750.1680,
1663,837,RM-6500.1500,
1664,837,RP-5000.1500,
8726,4902,PH-1250.1800,
8728,793,PH-1000,
1678,840,PH-1000,
1679,840,RM-6500.1500,
1680,841,RX-8450.1150,
1681,841,RM-6500.1500,
1690,844,RM-6500.1500,
1697,846,RF-3300,
1698,846,BH-3900,
1699,846,RM-6500.1500,
13709,6847,FC-8200.8100-200,
13711,6847,PH-6100,
1704,850,RM-3300.6600-080,
1705,850,RP-6400.8000-620,
1713,854,LH-2600.6500,
21437,3348,RX-8450.8000-180,
21503,7975,PH-1250.1800,
1747,871,RP-5000,
1748,871,RP-6400.8000-300,
1749,871,RP-5000.1500,
1750,872,TJ-3000,
1760,880,PN-8100,
1812,912,HL-8120.8030,
1817,917,HL-8120.8030,
1723,860,RP-1400.8000-825,
1724,860,RM-6500.1500,
1725,860,RM-3300.6600-080,
1726,860,RP-1500.3400,
1754,875,PS-9800.9900,
1759,879,PN-8100,
1835,927,RP-1400.8000-020.80,
1731,863,RM-6500.1500,
1732,863,RF-2000,
1733,863,RF-3300,
1815,915,HL-8120.8030,
1844,935,PH-1250.1800,
1845,935,PL-7000,
18114,3999,LT-2800.9000,
1756,876,ND-9000,
1775,889,LT-2800,
1819,919,HL-8120.8030,
1822,923,BH-1800.1500-700,
1824,923,RF-3300,
1825,923,RF-2000,
22036,8095,PN-8100.5000,
1827,923,RF-2500,
1858,944,PS-9800.9900,
1757,877,LR-6200,
1779,891,PH-7000,
1780,891,LL-6000,
1801,903,PL-7000,
1816,916,HL-8120.8030,
1840,929,PS-9800,
1744,869,RP-1400.8000-675,
23481,8414,TH-1500.2000,
20429,7032,PH-6100.6800,
1856,943,HD-1800,
22038,8096,BH-0500,
1806,908,RM-3300.6600-150,
1807,908,RP-6400.1900,
1813,913,HL-8120.8030,
1818,918,HL-8120.8030,
1855,941,PL-7000,
1798,902,PS-9800,
1799,902,PL-7000,
1830,925,RF-2500,
1831,925,RF-3300,
2463,1312,LN-1500,
2469,1313,RP-1400.8000-825,
2470,1313,RM-3300.6600-080,
2471,1313,RF-3300,
2472,1313,RP-1500.3400,
2473,1313,RM-6500.1500,
2477,1316,LN-1500,
2480,1317,LN-1500,
21081,7840,LN-9000,
2482,1318,LN-1500,
15480,5577,PX,
15501,4117,PX,
16081,2869,HL-8000.8000,
16082,2869,PH-1400.5000,
2497,1323,LN-1500,
15583,7217,HL-8700,
23484,8415,BV-8950.1800-190,
2561,1360,RP-1400.8000-100,
2562,1360,LT-2800,
2563,1360,LT-3000,
20437,5067,RX-8450.3300-300,
22602,8235,RD-6800.6500,
22603,8235,RF-3300,
22604,8235,RM-6500.6500,
2619,1393,RX-8450.3300,
2746,1440,PX,
21439,7541,RP-1400.8000-800,
2518,1335,ND-2000.3500,
2520,1335,ND-3500.3600,
2555,1359,RD-6200,
2556,1359,PH-3300.3000,
2557,1359,LH-5000,
2558,1359,LL-6000,
2559,1359,PH-6200.1800,
2560,1359,LT-3000,
2565,1361,PH-6200.1800,
18118,3616,BH-3800,
2620,1394,RX-8500,
2532,1342,RP-1400.8000-020.15,
2533,1342,RF-2000,
2547,1352,LD-1700,
2566,1362,RP-1400.8000-100,
2567,1362,PL-6400.1500-850,
2587,1375,BH-3800.7000,
22605,8235,RP-6400.1900,
2752,1445,FN-1500.3600,
2753,1445,PS-9800,
18119,3616,BH-3900,
18120,3616,LF-4900.2400,
2594,1379,ND-9000,
22039,8096,BH-8500,
20438,5067,RX-8450.3300-350,
2536,1344,RM-7000.1500,
2546,1351,RM-3300.6600-080,
2550,1355,LV-6000.1000,
2572,1367,BD-5000.1500,
2573,1367,BM-6500.1500,
2617,1392,FF-1900,
2734,1432,LH-2700.1700,
2735,1432,LH-5000,
2738,1432,LH-5100.6500,
2749,1443,RX-8470.8400,
2535,1343,PN-8100,
2554,1357,LT-1750.9550,
11223,6147,PN-8100.5000,
10390,5856,FT-3600.6000-150,
18121,3616,LH-2700.0150,
2747,1441,NS-8000,
10808,6021,PN-8100.3000,
21082,7840,LL-3000.9000,
2777,1461,TJ-3200.5000,
2778,1461,LJ-5000.6600,
2779,1461,LJ-2000.6500,
2782,1462,LH-2700.1700,
2784,1462,RP-1500.1400-500,
2785,1462,TJ-3200.5000,
2786,1462,RF-3300,
2787,1463,RP-1500.1400-800,
2788,1463,RP-1400.8000-825,
2803,1469,DD-1500,
2804,1469,TJ-6500,
2805,1470,TJ-6500,
2806,1470,DD-1500,
2807,1470,DD-2100.1000,
2810,1472,PN-8100.0500-070,
2811,1474,ND-9000,
2817,1479,TJ-3000,
2833,1493,FF-1500,
2835,1495,FF-1500,
20439,5067,RX-8500.6500-050,
2875,1533,LH-2700.1700,
21083,7840,RP-1500.3300,
2921,1556,LH-2700.1700,
18122,3616,LH-5000,
3022,1594,PH-1250,
2836,1496,FF-1500,
2863,1521,FL-6500,
2866,1524,FL-6500,
2870,1528,FL-6500,
21440,7541,RX-8450.8000-180,
2935,1563,LH-2700.1700,
22606,8235,RX-8450.8000-050,
2841,1500,FF-1500,
2864,1522,FL-6500,
2868,1526,FL-6500,
20440,5067,RX-8500.6500-180,
2900,1545,LH-2700.1700,
10161,5748,TJ-3000.8500-850,
10162,5749,TJ-3000.8500-850,
10163,5750,TJ-3000.8500-850,
10165,5752,TJ-3000.8500-850,
10389,5853,DD-1500.4150,
10175,4059,RP-1400.8000-825,
13615,6823,NL-1000.8500,
13616,6823,NL-6000.2000,
13617,6823,NS-8000,
10249,4059,FP-0500.3300,
10191,2236,PX,
24677,1979,RF-3300,
10212,938,PH-1250.1800,
10213,936,PH-1250.1800,
8741,4916,PH-1250.1800,
22067,8104,BH-3700.3000,
15429,1036,TC-5500.8000,
22068,8104,ND-1500,
10235,5787,PH-1250.1800,
21121,1561,TJ-3000.8000,
10267,5800,PH-1250.1800,
10288,5812,RP-5000.5000,
10290,2873,FP-0500,
10293,650,TJ-5500.8500-450,
15640,7108,PH-2400.1500,
3945,2127,PS-9800.9900,
10317,2776,PS-9800.9900,
10320,851,LJ-5000.1500,
10321,47,FT-4500.4600,
21122,1856,BD-5000.1500,
10327,48,DD-1500,
10332,1006,RM-3300.6600-250,
10333,1006,RM-3300.6600-050,
10334,1007,LT-1750.1750,
10353,4413,NL-5000.8000-150,
10355,4416,NL-5000.8000-150,
18181,6936,BH-3800.7000,
15641,7108,HD-1800.6500,
10387,3361,NL-3000.1900,
15642,7111,PH-2400.1500,
22954,753,LF-7300.2000-260,
10399,5864,PH-6200.4600,
10400,5864,PS-9800,
18182,6936,BV-8900.9300-950,
10483,578,TJ-3000,
10482,4059,TJ-3000,
20484,1326,FN-5000,
15643,7110,PH-2400.1500,
18183,6936,BV-8900.9300-180,
15644,7107,HD-1800.6500,
10593,1854,LJ-2000.6500-650,
18184,6936,BV-8900.9300-850,
10620,1904,LT-1750.1750,
10629,5961,LT-1750.1750,
15645,7107,PH-2400.1500,
10636,4109,BH-3500.3400-300,
10637,4109,BH-3900.3000,
10638,4109,FT-4500.1800,
10639,4109,NL-1000.8100,
10678,5346,PN-8100,
22955,753,RP-1400.8000-650,
10724,5991,PH-1250.1800,
11770,2628,PH-6200.8300,
10726,5992,PH-1250.1800,
10727,5992,PS-9800.9900,
10728,5993,PH-1250.1800,
10729,5993,PS-9800.9900,
10730,5994,PH-1250.1800,
